Y36-1x1	289	270
Y2x230-1	221	223
Y14-2x1	214	245
Y43-3x1	276	289
Y2x207G-2	214	274
Y220-1x1	229	224
Y82-7x1	243	254
Y2x87-8	101	203
Y2x38-1	233	261
Y75-2x1	244	251
Y70-1x1	245	261
Y80-1x1	257	300
Y207-1x1	233	241
Y2x87-1	99	284
Y2x71-5	115	151
Y2x87-6	49	253
Y2x71-2	131	213
Y2x221-2	24	209
Y2x40-1	172	179
Y68-2x1	302	298
Y210-7x1	233	258
Y2x39-1	208	252
Y223-5x1	226	238
Y2x220-5	62	371
Y2x86-1	278	301
Y2x42-7	232	290
Y2x14-6	135	172
Y204-5x1	158	222
Y2x232-6	220	270
Y231-2x1	280	266
Y2x41B-1	205	191
Y2x213-6	286	264
Y2x41B-6	82	175
Y2x232-1	206	265
Y2x200-3	205	219
Y213-1x1	237	257
Y214-4x1	313	282
Y67G-2x1	294	315
Y2x46-3	169	207
Y220-3x1	230	180
Y2x85-1	193	209
Y2x86G-1	82	116
Y2x220-3	22	451
Y2x212-1	228	239
Y2x45-2	250	252
Y19-2x1	187	228
Y211-6x1	165	220
Y215-6x1	193	208
Y2x88-1	208	221
Y229-1x1	202	245
Y2x66-3	159	179
Y82-8x1	180	207
Y2x222-2	52	389
Y2x37-1	132	160
Y2x37-6	144	156
Y209-4x1	222	233
Y202-1x1	234	248
Y2x86-3	212	239
Y2x42-2	142	215
Y2x86-4	249	212
Y2x68-1	64	155
Y32-5x1	248	263
Y2x39-3	180	227
Y2x215-6	211	243
Y2x227-4	228	238
Y2x39-4	163	158
Y2x11-1	252	248
Y2x225-2	99	159
Y2x204-5	175	204
Y2x66-7	208	250
Y2x37-5	187	232
Y220-5x1	257	246
Y2x40-3	194	225
Y2x20-6?	236	231
Y2x87-3	95	287
Y2x232-2	75	161
Y2x87-4	75	206
Y39-1x1	189	201
Y2x38-3	70	89
Y2x55-5	74	120
Y2x86G-2	124	166
Y73-1x1	133	174
Y224-4x1	204	223
Y2x52-1	232	257
Y2x85-5	166	224
Y2x40-2	190	197
Y2x37-3	163	293
Y2x37-4	233	228
Y2x40-5	154	226
Y2x88-3	223	211
Y2x88-4	213	237
Y2x39-2	230	235
Y2x81-1	88	120
Y2x220-1	36	143
Y2x219-7	101	176
Y2x86-5	169	167
Y2x51-1	150	177
Y76-1x1	185	268
Y2x14-2	102	114
Y2x220-6	16	261
Y2x86-2	259	302
Y2x36-3	282	280
Y218-1x1	174	226
Y2x85-4	171	205
Y2x17-4	219	248
Y2x36-4	236	191
Y2x216-1	237	250
Y2x10-7	131	151
Y2x89-4	177	207
Y2x38-5	156	160
Y200-3x1	261	311
Y2x226-2	137	164
Y54-3x1	82	190
Y2x38-2	224	237
Y2x232-4	176	211
Y2x87-5	37	214
Y2x221-1	4	248
Y220-6x1	233	255
Y2x87-2	48	206
Y2x213-4	308	322
Y2x232-3	153	205
