female_family	number_of_GFP_kernels	number_of_WT_kernels	category	allele
420	62	80	vegetative_cell_high	R08A07
420	101	92	vegetative_cell_high	R08A07
423	83	81	vegetative_cell_high	R103E04
423	34	36	vegetative_cell_high	R103E04
432	68	68	vegetative_cell_high	R23D05
432	94	116	vegetative_cell_high	R23D05
432	80	102	vegetative_cell_high	R23D05
432	60	45	vegetative_cell_high	R23D05
433	101	105	vegetative_cell_high	R24D03
433	120	100	vegetative_cell_high	R24D03
435	122	137	vegetative_cell_high	R27E01
435	260	225	vegetative_cell_high	R27E01
435	219	217	vegetative_cell_high	R27E01
466	99	94	vegetative_cell_high	R77F09
466	53	42	vegetative_cell_high	R77F09
466	115	118	vegetative_cell_high	R77F09
486	295	291	vegetative_cell_high	R04G10
486	276	247	vegetative_cell_high	R04G10
486	192	209	vegetative_cell_high	R04G10
418	106	97	vegetative_cell_high	R04A02
418	71	53	vegetative_cell_high	R04A02
418	132	111	vegetative_cell_high	R04A02
421	150	191	vegetative_cell_high	R101B03
421	109	117	vegetative_cell_high	R101B03
421	124	129	vegetative_cell_high	R101B03
422	188	173	vegetative_cell_high	R102H01
422	85	89	vegetative_cell_high	R102H01
422	184	197	vegetative_cell_high	R102H01
427	158	157	sperm_cell_high	R106G12
427	129	135	sperm_cell_high	R106G12
427	148	181	sperm_cell_high	R106G12
439	101	88	vegetative_cell_high	R31H05
439	166	149	vegetative_cell_high	R31H05
440	120	120	vegetative_cell_high	R33F03
440	111	103	vegetative_cell_high	R33F03
440	122	123	vegetative_cell_high	R33F03
442	211	238	vegetative_cell_high	R35A08
442	84	90	vegetative_cell_high	R35A08
450	157	196	vegetative_cell_high	R52E07
450	126	103	vegetative_cell_high	R52E07
459	122	112	vegetative_cell_high	R67C09
459	149	104	vegetative_cell_high	R67C09
459	166	139	vegetative_cell_high	R67C09
468	162	155	vegetative_cell_high	R81E02
468	142	152	vegetative_cell_high	R81E02
468	139	161	vegetative_cell_high	R81E02
468	150	152	vegetative_cell_high	R81E02
471	132	131	vegetative_cell_high	R83B04
475	131	124	vegetative_cell_high	R88B08
481	40	32	vegetative_cell_high	R92F08
481	63	67	vegetative_cell_high	R92F08
481	128	149	vegetative_cell_high	R92F08
481	141	143	vegetative_cell_high	R92F08
487	201	217	vegetative_cell_high	R32B05
488	53	52	vegetative_cell_high	R34C11
488	261	252	vegetative_cell_high	R34C11
488	132	126	vegetative_cell_high	R34C11
489	215	230	vegetative_cell_high	R45E04
489	66	67	vegetative_cell_high	R45E04
489	136	146	vegetative_cell_high	R45E04
490	238	244	vegetative_cell_high	R49F11
490	194	182	vegetative_cell_high	R49F11
490	177	198	vegetative_cell_high	R49F11
498	271	233	vegetative_cell_high	R107C12
498	249	205	vegetative_cell_high	R107C12
498	156	172	vegetative_cell_high	R107C12
498	90	117	vegetative_cell_high	R107C12
498	147	140	vegetative_cell_high	R107C12
434	44	39	sperm_cell_high	R26G07
434	87	76	sperm_cell_high	R26G07
434	126	163	sperm_cell_high	R26G07
437	113	114	sperm_cell_high	R31B01
437	199	217	sperm_cell_high	R31B01
437	84	69	sperm_cell_high	R31B01
441	184	170	sperm_cell_high	R35A03
441	149	157	sperm_cell_high	R35A03
441	119	128	sperm_cell_high	R35A03
451	78	98	sperm_cell_high	R53C03
451	139	134	sperm_cell_high	R53C03
451	70	69	sperm_cell_high	R53C03
454	70	81	sperm_cell_high	R60D10
454	104	85	sperm_cell_high	R60D10
474	178	185	sperm_cell_high	R87A03
474	146	189	sperm_cell_high	R87A03
474	96	110	sperm_cell_high	R87A03
491	236	272	sperm_cell_high	R82A03
491	219	203	sperm_cell_high	R82A03
492	277	256	sperm_cell_high	R84A12
492	257	279	sperm_cell_high	R84A12
492	287	270	sperm_cell_high	R84A12
494	242	239	sperm_cell_high	R91F11
494	181	177	sperm_cell_high	R91F11
494	223	222	sperm_cell_high	R91F11
415	89	92	vegetative_cell_high	R01G01
415	119	103	vegetative_cell_high	R01G01
415	136	140	vegetative_cell_high	R01G01
415	107	105	vegetative_cell_high	R01G01
417	108	79	vegetative_cell_high	R02D02
417	96	108	vegetative_cell_high	R02D02
417	136	124	vegetative_cell_high	R02D02
445	154	143	vegetative_cell_high	R41F01
445	172	174	vegetative_cell_high	R41F01
445	171	183	vegetative_cell_high	R41F01
445	169	163	vegetative_cell_high	R41F01
462	147	147	vegetative_cell_high	R72D11
462	114	122	vegetative_cell_high	R72D11
469	74	81	vegetative_cell_high	R81G05
469	151	132	vegetative_cell_high	R81G05
480	168	167	vegetative_cell_high	R92A10
480	134	123	vegetative_cell_high	R92A10
484	21	28	vegetative_cell_high	R98H09
484	144	129	vegetative_cell_high	R98H09
485	137	151	vegetative_cell_high	R99B02
485	135	137	vegetative_cell_high	R99B02
485	196	195	vegetative_cell_high	R99B02
426	161	182	seedling_only	R106F04
426	82	87	seedling_only	R106F04
429	72	74	seedling_only	R12H07
429	61	72	seedling_only	R12H07
429	157	142	seedling_only	R12H07
447	179	179	seedling_only	R46C04
447	128	129	seedling_only	R46C04
447	145	135	seedling_only	R46C04
456	59	68	seedling_only	R63F09
456	156	146	seedling_only	R63F09
456	73	75	seedling_only	R63F09
458	102	120	seedling_only	R65E02
458	24	25	seedling_only	R65E02
471	144	145	vegetative_cell_high	R83B04
471	196	179	vegetative_cell_high	R83B04
487	136	108	vegetative_cell_high	R32B05
487	237	181	vegetative_cell_high	R32B05
469	227	201	vegetative_cell_high	R81G05
469	170	145	vegetative_cell_high	R81G05
449	126	135	seedling_only	R52B09
