name	female	male	number_of_GFP_kernels	number_of_WT_kernels	year	cross_type	family	category	allele	FPKM
X402x484-3m3	402	484-3m3	202	208	2018	male	484	vegetative_cell_high	R98H09	369.498
X481AL-1x402	481AL-1	402	39	53	2018	female	481	vegetative_cell_high	R92F08	330.685
X402x427-2m3	402	427-2m3	59	40	2018	male	427	sperm_cell_high	R106G12	126.303
X402x426-1m3	402	426-1m3	234	239	2018	male	426	seedling_only	R106F04	103.9473
X402x423-2m3	402	423-2m3	326	283	2018	male	423	vegetative_cell_high	R103E04	35.5349
X402x435L-2m3	402	435L-2m3	251	290	2018	male	435	vegetative_cell_high	R27E01	47.4902
X481A-1x402	481A-1	402	67	72	2018	female	481	vegetative_cell_high	R92F08	330.685
X427-3x402	427-3	402	155	185	2018	female	427	sperm_cell_high	R106G12	126.303
X474-2x402	474-2	402	145	195	2018	female	474	sperm_cell_high	R87A03	51.2846
X402x447-3m2	402	447-3m2	278	234	2018	male	447	seedling_only	R46C04	106.187666666667
X401x421-1m2	401	421-1m2	126	96	2018	male	421	vegetative_cell_high	R101B03	4371.01
X401Ex471A-2m1	401E	471A-2m1	216	213	2018	male	471	vegetative_cell_high	R83B04	90.3365
X445-1x402	445-1	402	182	176	2018	female	445	vegetative_cell_high	R41F01	159.129
X402x441-2m1	402	441-2m1	287	264	2018	male	441	sperm_cell_high	R35A03	160.436
X498-2x402	498-2	402	250	206	2018	female	498	vegetative_cell_high	R107C12	885.729
X402x466-5m2	402	466-5m2	273	328	2018	male	466	vegetative_cell_high	R77F09	33.3009
X402x440-1m1	402	440-1m1	215	254	2018	male	440	vegetative_cell_high	R33F03	304.574
X403x486-1m2	403	486-1m2	191	193	2018	male	486	vegetative_cell_high	R04G10	60.916
X401x488-1m1	401	488-1m1	252	255	2018	male	488	vegetative_cell_high	R34C11	885.729
X402x447-4m1	402	447-4m1	291	276	2018	male	447	seedling_only	R46C04	106.187666666667
X491L-2x402	491L-2	402	239	273	2018	female	491	sperm_cell_high	R82A03	392.156
X402x456-2m2	402	456-2m2	228	261	2018	male	456	seedling_only	R63F09	38.2865666666667
X447-1x402	447-1	402	131	128	2018	female	447	seedling_only	R46C04	106.187666666667
X401x469A-2m1	401	469A-2m1	240	217	2018	male	469	vegetative_cell_high	R81G05	64.6735
X403x433-3m1	403	433-3m1	271	267	2018	male	433	vegetative_cell_high	R24D03	165.028
X401x415-1m1	401	415-1m1	158	171	2018	male	415	vegetative_cell_high	R01G01	176.627
X402x451A-4m2	402	451A-4m2	256	229	2018	male	451	sperm_cell_high	R53C03	48.0851
X401x484-4m3	401	484-4m3	230	255	2018	male	484	vegetative_cell_high	R98H09	369.498
X498L-2x403	498L-2	403	271	233	2018	female	498	vegetative_cell_high	R107C12	885.729
X403x445-4m1	403	445-4m1	246	238	2018	male	445	vegetative_cell_high	R41F01	159.129
X415-4x402	415-4	402	97	88	2018	female	415	vegetative_cell_high	R01G01	176.627
X402x462A-3m2	402	462A-3m2	251	231	2018	male	462	vegetative_cell_high	R72D11	90.5725
X418-1x402	418-1	402	107	97	2018	female	418	vegetative_cell_high	R04A02	52.5708
X403x475A-5m1	403	475A-5m1	199	231	2018	male	475	vegetative_cell_high	R88B08	720.42
X402x456L-1m1	402	456L-1m1	301	296	2018	male	456	seedling_only	R63F09	38.2865666666667
X401x433-2m1	401	433-2m1	230	98	2018	male	433	vegetative_cell_high	R24D03	165.028
X402x454-3m1	402	454-3m1	170	171	2018	male	454	sperm_cell_high	R60D10	76.6179
X429-2x402	429-2	402	74	79	2018	female	429	seedling_only	R12H07	37.5026
X401x481A-1m1	401	481A-1m1	191	226	2018	male	481	vegetative_cell_high	R92F08	330.685
X490-3x402	490-3	402	179	198	2018	female	490	vegetative_cell_high	R49F11	4175.48
X402x434-1m1	402	434-1m1	301	240	2018	male	434	sperm_cell_high	R26G07	118.053
X403x474-1m1	403	474-1m1	96	101	2018	male	474	sperm_cell_high	R87A03	51.2846
X401x468A-1m1	401	468A-1m1	140	229	2018	male	468	vegetative_cell_high	R81E02	4371.01
X402x469A-3m1	402	469A-3m1	296	267	2018	male	469	vegetative_cell_high	R81G05	64.6735
X402x475A-1m3	402	475A-1m3	200	192	2018	male	475	vegetative_cell_high	R88B08	720.42
X402x433L-2m2	402	433L-2m2	174	188	2018	male	433	vegetative_cell_high	R24D03	165.028
X402x490-5m1	402	490-5m1	263	284	2018	male	490	vegetative_cell_high	R49F11	4175.48
X489-4x402	489-4	402	69	70	2018	female	489	vegetative_cell_high	R45E04	32.8555
X402x421-5m3	402	421-5m3	210	177	2018	male	421	vegetative_cell_high	R101B03	4371.01
X437-1x402	437-1	402	121	118	2018	female	437	sperm_cell_high	R31B01	46.2179
X468A-2x402	468A-2	402	171	156	2018	female	468	vegetative_cell_high	R81E02	4371.01
X401x485-3m1	401	485-3m1	195	211	2018	male	485	vegetative_cell_high	R99B02	56.2152
X451A-5x402	451A-5	402	139	137	2018	female	451	sperm_cell_high	R53C03	48.0851
X440-1x402	440-1	402	122	117	2018	female	440	vegetative_cell_high	R33F03	304.574
X401x423-1m1	401	423-1m1	139	195	2018	male	423	vegetative_cell_high	R103E04	35.5349
X402x480A-4m2	402	480A-4m2	290	259	2018	male	480	vegetative_cell_high	R92A10	132.288
X485-5x402	485-5	402	137	138	2018	female	485	vegetative_cell_high	R99B02	56.2152
X454-3x402	454-3	402	70	81	2018	female	454	sperm_cell_high	R60D10	76.6179
X451A-1x402	451A-1	402	75	86	2018	female	451	sperm_cell_high	R53C03	48.0851
X459-2x402	459-2	402	173	144	2018	female	459	vegetative_cell_high	R67C09	21028.2
X401x420-4m1	401	420-4m1	200	210	2018	male	420	vegetative_cell_high	R08A07	353.673
X401x491L-2m1	401	491L-2m1	137	256	2018	male	491	sperm_cell_high	R82A03	392.156
X454L-1x402	454L-1	402	107	95	2018	female	454	sperm_cell_high	R60D10	76.6179
X427L-1x402	427L-1	402	135	144	2018	female	427	sperm_cell_high	R106G12	126.303
X400x485L-3m2	400	485L-3m2	141	158	2018	male	485	vegetative_cell_high	R99B02	56.2152
X492-3x402	492-3	402	292	266	2018	female	492	sperm_cell_high	R84A12	392.156
X401x418-3m1	401	418-3m1	107	126	2018	male	418	vegetative_cell_high	R04A02	52.5708
X403x498-3m1	403	498-3m1	221	258	2018	male	498	vegetative_cell_high	R107C12	885.729
X402x437-1m3	402	437-1m3	82	84	2018	male	437	sperm_cell_high	R31B01	46.2179
X402x432-2m3	402	432-2m3	212	217	2018	male	432	vegetative_cell_high	R23D05	31.1667
X401x480A-3m1	401	480A-3m1	265	247	2018	male	480	vegetative_cell_high	R92A10	132.288
X403x437-2m1	403	437-2m1	111	128	2018	male	437	sperm_cell_high	R31B01	46.2179
X401x442-1m1	401	442-1m1	201	236	2018	male	442	vegetative_cell_high	R35A08	162
X402x422-2m2	402	422-2m2	101	125	2018	male	422	vegetative_cell_high	R102H01	2786.36
X401x435-5m1	401	435-5m1	225	233	2018	male	435	vegetative_cell_high	R27E01	47.4902
X400x429-1m1	400	429-1m1	199	205	2018	male	429	seedling_only	R12H07	37.5026
X402x451A-5m2	402	451A-5m2	254	271	2018	male	451	sperm_cell_high	R53C03	48.0851
X400x429L-1m1	400	429L-1m1	162	174	2018	male	429	seedling_only	R12H07	37.5026
X400x485-5m1	400	485-5m1	197	204	2018	male	485	vegetative_cell_high	R99B02	56.2152
X402x418-1m3	402	418-1m3	215	294	2018	male	418	vegetative_cell_high	R04A02	52.5708
X442-1x402	442-1	402	219	239	2018	female	442	vegetative_cell_high	R35A08	162
X401x437-3m1	401	437-3m1	187	217	2018	male	437	sperm_cell_high	R31B01	46.2179
X485L-3x402	485L-3	402	142	151	2018	female	485	vegetative_cell_high	R99B02	56.2152
X402x489-3m2	402	489-3m2	256	240	2018	male	489	vegetative_cell_high	R45E04	32.8555
X434-1x402	434-1	402	44	43	2018	female	434	sperm_cell_high	R26G07	118.053
X401x491-1m1	401	491-1m1	102	243	2018	male	491	sperm_cell_high	R82A03	392.156
X402x450-2m1	402	450-2m1	249	260	2018	male	450	vegetative_cell_high	R52E07	153.004
X402x462A-3m4	402	462A-3m4	217	186	2018	male	462	vegetative_cell_high	R72D11	90.5725
X489-5x402	489-5	402	139	157	2018	female	489	vegetative_cell_high	R45E04	32.8555
X401x474-4m2	401	474-4m2	278	251	2018	male	474	sperm_cell_high	R87A03	51.2846
X400x417-3m1	400	417-3m1	168	170	2018	male	417	vegetative_cell_high	R02D02	54.9727
X402x462A-3m3	402	462A-3m3	304	308	2018	male	462	vegetative_cell_high	R72D11	90.5725
X422-2x402	422-2	402	90	92	2018	female	422	vegetative_cell_high	R102H01	2786.36
X459-3x402	459-3	402	126	121	2018	female	459	vegetative_cell_high	R67C09	21028.2
X434L-1x402	434L-1	402	96	86	2018	female	434	sperm_cell_high	R26G07	118.053
X402x494-1m2	402	494-1m2	304	276	2018	male	494	sperm_cell_high	R91F11	220.451
X402x456-2m3	402	456-2m3	69	72	2018	male	456	seedling_only	R63F09	38.2865666666667
X451A-4x402	451A-4	402	83	101	2018	female	451	sperm_cell_high	R53C03	48.0851
X401x484-3m1	401	484-3m1	197	266	2018	male	484	vegetative_cell_high	R98H09	369.498
X402x487A-1m1	402	487A-1m1	213	201	2018	male	487	vegetative_cell_high	R32B05	32.8555
X402x481A-2m1	402	481A-2m1	151	147	2018	male	481	vegetative_cell_high	R92F08	330.685
X401x442-2m1	401	442-2m1	143	164	2018	male	442	vegetative_cell_high	R35A08	162
X402x486-2m1	402	486-2m1	301	303	2018	male	486	vegetative_cell_high	R04G10	60.916
X402x468A-2m1	402	468A-2m1	205	203	2018	male	468	vegetative_cell_high	R81E02	4371.01
X451AL-1x402	451AL-1	402	219	80	2018	female	451	sperm_cell_high	R53C03	48.0851
X402x466-5m3	402	466-5m3	201	200	2018	male	466	vegetative_cell_high	R77F09	33.3009
X402x451A-1m1	402	451A-1m1	222	195	2018	male	451	sperm_cell_high	R53C03	48.0851
X402x474-4m1	402	474-4m1	263	242	2018	male	474	sperm_cell_high	R87A03	51.2846
X492-2x402	492-2	402	255	279	2018	female	492	sperm_cell_high	R84A12	392.156
X429L-1x402	429L-1	402	160	145	2018	female	429	seedling_only	R12H07	37.5026
X400x498L-2m1	400	498L-2m1	173	213	2018	male	498	vegetative_cell_high	R107C12	885.729
X402x456L-3m1	402	456L-3m1	140	145	2018	male	456	seedling_only	R63F09	38.2865666666667
X402x450-1m1	402	450-1m1	178	233	2018	male	450	vegetative_cell_high	R52E07	153.004
X402x488-3m2	402	488-3m2	295	293	2018	male	488	vegetative_cell_high	R34C11	885.729
X402x447-3m3	402	447-3m3	171	180	2018	male	447	seedling_only	R46C04	106.187666666667
X401x490-1m1	401	490-1m1	270	301	2018	male	490	vegetative_cell_high	R49F11	4175.48
X400x421-2m1	400	421-2m1	129	114	2018	male	421	vegetative_cell_high	R101B03	4371.01
X402x484-3m2	402	484-3m2	262	272	2018	male	484	vegetative_cell_high	R98H09	369.498
X441L-3x402	441L-3	402	122	132	2018	female	441	sperm_cell_high	R35A03	160.436
X402x427-2m2	402	427-2m2	272	281	2018	male	427	sperm_cell_high	R106G12	126.303
X456-2x402	456-2	402	55	71	2018	female	456	seedling_only	R63F09	38.2865666666667
X402x423-2m2	402	423-2m2	265	267	2018	male	423	vegetative_cell_high	R103E04	35.5349
X402x426-1m2	402	426-1m2	211	229	2018	male	426	seedling_only	R106F04	103.9473
X402x458-1m1	402	458-1m1	248	249	2018	male	458	seedling_only	R65E02	234.641
X402x435L-2m2	402	435L-2m2	223	214	2018	male	435	vegetative_cell_high	R27E01	47.4902
X439-1x402	439-1	402	102	89	2018	female	439	vegetative_cell_high	R31H05	196.9
X445-4x402	445-4	402	168	166	2018	female	445	vegetative_cell_high	R41F01	159.129
X402x489-3m3	402	489-3m3	246	241	2018	male	489	vegetative_cell_high	R45E04	32.8555
X494-2x402	494-2	402	190	183	2018	female	494	sperm_cell_high	R91F11	220.451
X402x422-2m3	402	422-2m3	102	141	2018	male	422	vegetative_cell_high	R102H01	2786.36
X488-1x402T	488-1	402T	265	249	2018	female	488	vegetative_cell_high	R34C11	885.729
X402x418-1m2	402	418-1m2	249	269	2018	male	418	vegetative_cell_high	R04A02	52.5708
X427-2x402	427-2	402	158	156	2018	female	427	sperm_cell_high	R106G12	126.303
X450-2x402	450-2	402	163	208	2018	female	450	vegetative_cell_high	R52E07	153.004
X402x432-2m2	402	432-2m2	192	164	2018	male	432	vegetative_cell_high	R23D05	31.1667
X402x437-1m2	402	437-1m2	193	206	2018	male	437	sperm_cell_high	R31B01	46.2179
X498-3x402	498-3	402	160	177	2018	female	498	vegetative_cell_high	R107C12	885.729
X402x486-3m1	402	486-3m1	189	173	2018	male	486	vegetative_cell_high	R04G10	60.916
X426L-2x402	426L-2	402	85	95	2018	female	426	seedling_only	R106F04	103.9473
X402x427L-1m1	402	427L-1m1	128	142	2018	male	427	sperm_cell_high	R106G12	126.303
X401x480A-1m1	401	480A-1m1	243	205	2018	male	480	vegetative_cell_high	R92A10	132.288
X447-4x402	447-4	402	146	138	2018	female	447	seedling_only	R46C04	106.187666666667
X402x429-2m1	402	429-2m1	156	183	2018	male	429	seedling_only	R12H07	37.5026
X402x449A-1m1	402	449A-1m1	159	177	2018	male	449	seedling_only	R52B09	96.7292666666667
X402x480A-4m3	402	480A-4m3	180	163	2018	male	480	vegetative_cell_high	R92A10	132.288
X462A-1x402	462A-1	402	117	128	2018	female	462	vegetative_cell_high	R72D11	90.5725
X401x432-2m1	401	432-2m1	206	208	2018	male	432	vegetative_cell_high	R23D05	31.1667
X402x421-5m2	402	421-5m2	183	178	2018	male	421	vegetative_cell_high	R101B03	4371.01
X456L-1x402	456L-1	402	160	145	2018	female	456	seedling_only	R63F09	38.2865666666667
X403x415-3m1	403	415-3m1	162	166	2018	male	415	vegetative_cell_high	R01G01	176.627
X400x466L-2m1	400	466L-2m1	187	159	2018	male	466	vegetative_cell_high	R77F09	33.3009
X400x481AL-1m3	400	481AL-1m3	137	190	2018	male	481	vegetative_cell_high	R92F08	330.685
X403x454-3m4	403	454-3m4	237	218	2018	male	454	sperm_cell_high	R60D10	76.6179
X402x475A-1m2	402	475A-1m2	205	184	2018	male	475	vegetative_cell_high	R88B08	720.42
X403x481A-3m1	403	481A-3m1	120	120	2018	male	481	vegetative_cell_high	R92F08	330.685
X402x459-3m1	402	459-3m1	244	350	2018	male	459	vegetative_cell_high	R67C09	21028.2
X400x468AL-2m1	400	468AL-2m1	169	161	2018	male	468	vegetative_cell_high	R81E02	4371.01
X403x447-3m4	403	447-3m4	182	150	2018	male	447	seedling_only	R46C04	106.187666666667
X402x418-1m1	402	418-1m1	165	255	2018	male	418	vegetative_cell_high	R04A02	52.5708
X422-4x402	422-4	402	194	202	2018	female	422	vegetative_cell_high	R102H01	2786.36
X401x420-1m1	401	420-1m1	266	290	2018	male	420	vegetative_cell_high	R08A07	353.673
X402x450-2m3	402	450-2m3	190	220	2018	male	450	vegetative_cell_high	R52E07	153.004
X480A-4x402	480A-4	402	172	169	2018	female	480	vegetative_cell_high	R92A10	132.288
X468A-5x402	468A-5	402	161	148	2018	female	468	vegetative_cell_high	R81E02	4371.01
X489-3x402	489-3	402	225	231	2018	female	489	vegetative_cell_high	R45E04	32.8555
X458-1x402	458-1	402	112	126	2018	female	458	seedling_only	R65E02	234.641
X401x474-2m2	401	474-2m2	162	190	2018	male	474	sperm_cell_high	R87A03	51.2846
X468A-1x402	468A-1	402	143	160	2018	female	468	vegetative_cell_high	R81E02	4371.01
X437-2x402	437-2	402	202	216	2018	female	437	sperm_cell_high	R31B01	46.2179
X402x437-1m1	402	437-1m1	95	85	2018	male	437	sperm_cell_high	R31B01	46.2179
X441-2x402	441-2	402	190	175	2018	female	441	sperm_cell_high	R35A03	160.436
X415L-1x402	415L-1	402	143	151	2018	female	415	vegetative_cell_high	R01G01	176.627
X402x429-2m2	402	429-2m2	258	241	2018	male	429	seedling_only	R12H07	37.5026
X401x434-3m1	401	434-3m1	162	150	2018	male	434	sperm_cell_high	R26G07	118.053
X402x449A-1m2	402	449A-1m2	172	145	2018	male	449	seedling_only	R52B09	96.7292666666667
X400x422-1m1	400	422-1m1	162	152	2018	male	422	vegetative_cell_high	R102H01	2786.36
X401x466-1m1	401	466-1m1	238	228	2018	male	466	vegetative_cell_high	R77F09	33.3009
X400x434L-1m1	400	434L-1m1	128	172	2018	male	434	sperm_cell_high	R26G07	118.053
X475A-5x402	475A-5	402	133	129	2018	female	475	vegetative_cell_high	R88B08	720.42
X468AL-2x402	468AL-2	402	139	166	2018	female	468	vegetative_cell_high	R81E02	4371.01
X403x415-4m1	403	415-4m1	211	206	2018	male	415	vegetative_cell_high	R01G01	176.627
X442-2x402	442-2	402	146	175	2018	female	442	vegetative_cell_high	R35A08	162
X439-3x402	439-3	402	168	151	2018	female	439	vegetative_cell_high	R31H05	196.9
X401x445-1m1	401	445-1m1	198	165	2018	male	445	vegetative_cell_high	R41F01	159.129
X401x440-2m1	401	440-2m1	202	275	2018	male	440	vegetative_cell_high	R33F03	304.574
X403x435-1m1	403	435-1m1	155	151	2018	male	435	vegetative_cell_high	R27E01	47.4902
X402x469A-3m3	402	469A-3m3	274	246	2018	male	469	vegetative_cell_high	R81G05	64.6735
X402x474-2m1	402	474-2m1	183	203	2018	male	474	sperm_cell_high	R87A03	51.2846
X402x475A-1m1	402	475A-1m1	148	118	2018	male	475	vegetative_cell_high	R88B08	720.42
X402x427-3m1	402	427-3m1	241	241	2018	male	427	sperm_cell_high	R106G12	126.303
X402x421-5m1	402	421-5m1	209	219	2018	male	421	vegetative_cell_high	R101B03	4371.01
X402x490-5m3	402	490-5m3	196	265	2018	male	490	vegetative_cell_high	R49F11	4175.48
X402x488-2m1	402	488-2m1	320	295	2018	male	488	vegetative_cell_high	R34C11	885.729
X401x484-4m1	401	484-4m1	200	225	2018	male	484	vegetative_cell_high	R98H09	369.498
X400x454L-1m1	400	454L-1m1	79	109	2018	male	454	sperm_cell_high	R60D10	76.6179
X402x447-1m1	402	447-1m1	230	251	2018	male	447	seedling_only	R46C04	106.187666666667
X402x439-1m2	402	439-1m2	207	175	2018	male	439	vegetative_cell_high	R31H05	196.9
X417-3x402	417-3	402	140	125	2018	female	417	vegetative_cell_high	R02D02	54.9727
X402x454-3m3	402	454-3m3	320	293	2018	male	454	sperm_cell_high	R60D10	76.6179
X401x432L-3m1	401	432L-3m1	242	245	2018	male	432	vegetative_cell_high	R23D05	31.1667
X498-5x402	498-5	402	153	145	2018	female	498	vegetative_cell_high	R107C12	885.729
X494-4x402	494-4	402	221	223	2018	female	494	sperm_cell_high	R91F11	220.451
X474-1x402	474-1	402	103	113	2018	female	474	sperm_cell_high	R87A03	51.2846
X401x459-2m1	401	459-2m1	227	249	2018	male	459	vegetative_cell_high	R67C09	21028.2
X402x417-2m2	402	417-2m2	144	158	2018	male	417	vegetative_cell_high	R02D02	54.9727
X402x487A-1m2	402	487A-1m2	177	185	2018	male	487	vegetative_cell_high	R32B05	32.8555
X403x498-2m3	403	498-2m3	219	246	2018	male	498	vegetative_cell_high	R107C12	885.729
X403x498L-2m2	403	498L-2m2	246	232	2018	male	498	vegetative_cell_high	R107C12	885.729
X445-2x402	445-2	402	154	146	2018	female	445	vegetative_cell_high	R41F01	159.129
X402x421-1m3	402	421-1m3	127	125	2018	male	421	vegetative_cell_high	R101B03	4371.01
X471A-2x402	471A-2	402	141	130	2018	female	471	vegetative_cell_high	R83B04	90.3365
X402x494-1m1	402	494-1m1	136	129	2018	male	494	sperm_cell_high	R91F11	220.451
X469A-3x402	469A-3	402	76	91	2018	female	469	vegetative_cell_high	R81G05	64.6735
X402x415-4m2	402	415-4m2	202	233	2018	male	415	vegetative_cell_high	R01G01	176.627
X481A-2x402	481A-2	402	129	148	2018	female	481	vegetative_cell_high	R92F08	330.685
X402x484-4m2	402	484-4m2	214	209	2018	male	484	vegetative_cell_high	R98H09	369.498
X402x441-2m3	402	441-2m3	294	246	2018	male	441	sperm_cell_high	R35A03	160.436
X462A-3x402	462A-3	402	157	154	2018	female	462	vegetative_cell_high	R72D11	90.5725
X400x459-3m2	400	459-3m2	144	190	2018	male	459	vegetative_cell_high	R67C09	21028.2
X456L-3x402	456L-3	402	74	78	2018	female	456	seedling_only	R63F09	38.2865666666667
X402x445-2m3	402	445-2m3	271	278	2018	male	445	vegetative_cell_high	R41F01	159.129
X402x440-1m3	402	440-1m3	167	208	2018	male	440	vegetative_cell_high	R33F03	304.574
X429-1x402	429-1	402	60	72	2018	female	429	seedling_only	R12H07	37.5026
X401x439-1m1	401	439-1m1	235	245	2018	male	439	vegetative_cell_high	R31H05	196.9
X415-3x402	415-3	402	107	107	2018	female	415	vegetative_cell_high	R01G01	176.627
X401x491-5m1	401	491-5m1	123	242	2018	male	491	sperm_cell_high	R82A03	392.156
X402x486-2m2	402	486-2m2	213	206	2018	male	486	vegetative_cell_high	R04G10	60.916
X402x474-4m5	402	474-4m5	181	171	2018	male	474	sperm_cell_high	R87A03	51.2846
X402x468A-2m2	402	468A-2m2	160	181	2018	male	468	vegetative_cell_high	R81E02	4371.01
X402x427-2m1	402	427-2m1	205	201	2018	male	427	sperm_cell_high	R106G12	126.303
X401x417-2m1	401	417-2m1	121	126	2018	male	417	vegetative_cell_high	R02D02	54.9727
X400x426L-2m2	400	426L-2m2	126	135	2018	male	426	seedling_only	R106F04	103.9473
X402x458-1m2	402	458-1m2	208	233	2018	male	458	seedling_only	R65E02	234.641
X402x426-1m1	402	426-1m1	167	145	2018	male	426	seedling_only	R106F04	103.9473
X402x423-2m1	402	423-2m1	220	213	2018	male	423	vegetative_cell_high	R103E04	35.5349
X401x440-3m1	401	440-3m1	133	177	2018	male	440	vegetative_cell_high	R33F03	304.574
