name	female	male	number_of_GFP_kernels	number_of_WT_kernels	year	cross_type	family	category	allele	FPKM
X402x435L-2m1	402	435L-2m1	131	160	2018	male	435	vegetative_cell_high	R27E01	47.4902
X402x462A-1m1	402	462A-1m1	160	196	2018	male	462	vegetative_cell_high	R72D11	90.5725
X402x421-4m1	402	421-4m1	178	267	2018	male	421	vegetative_cell_high	R101B03	4371.01
X403x432-5m1	403	432-5m1	261	279	2018	male	432	vegetative_cell_high	R23D05	31.1667
X402x488-3m1	402	488-3m1	239	302	2018	male	488	vegetative_cell_high	R34C11	885.729
X400x445L-3m1	400	445L-3m1	174	197	2018	male	445	vegetative_cell_high	R41F01	159.129
X402x468A-5m1	402	468A-5m1	190	164	2018	male	468	vegetative_cell_high	R81E02	4371.01
X401x420-3m1	401	420-3m1	202	258	2018	male	420	vegetative_cell_high	R08A07	353.673
X417-2x402	417-2	402	101	82	2018	female	417	vegetative_cell_high	R02D02	54.9727
X402x490-5m2	402	490-5m2	227	325	2018	male	490	vegetative_cell_high	R49F11	4175.48
X426-1x402	426-1	402	158	176	2018	female	426	seedling_only	R106F04	103.9473
X498-4x402	498-4	402	92	124	2018	female	498	vegetative_cell_high	R107C12	885.729
X450-1x402	450-1	402	126	105	2018	female	450	vegetative_cell_high	R52E07	153.004
X400x481AL-1m1	400	481AL-1m1	136	211	2018	male	481	vegetative_cell_high	R92F08	330.685
X417L-1x402	417L-1	402	96	107	2018	female	417	vegetative_cell_high	R02D02	54.9727
X402x469A-3m2	402	469A-3m2	274	265	2018	male	469	vegetative_cell_high	R81G05	64.6735
X402x459-3m3	402	459-3m3	154	196	2018	male	459	vegetative_cell_high	R67C09	21028.2
X401x475A-3m1	401	475A-3m1	223	241	2018	male	475	vegetative_cell_high	R88B08	720.42
X445L-3x402	445L-3	402	174	184	2018	female	445	vegetative_cell_high	R41F01	159.129
X402x494-2m1	402	494-2m1	254	257	2018	male	494	sperm_cell_high	R91F11	220.451
X402x449A-1m4	402	449A-1m4	109	130	2018	male	449	seedling_only	R52B09	96.7292666666667
X403x494-1m3	403	494-1m3	202	227	2018	male	494	sperm_cell_high	R91F11	220.451
X469A-2x402	469A-2	402	163	134	2018	female	469	vegetative_cell_high	R81G05	64.6735
X481A-3x402	481A-3	402	149	151	2018	female	481	vegetative_cell_high	R92F08	330.685
X403x433L-2m1	403	433L-2m1	115	153	2018	male	433	vegetative_cell_high	R24D03	165.028
X402x429-2m3	402	429-2m3	184	201	2018	male	429	seedling_only	R12H07	37.5026
X402x498-2m1	402	498-2m1	280	275	2018	male	498	vegetative_cell_high	R107C12	885.729
X402x449A-1m3	402	449A-1m3	73	90	2018	male	449	seedling_only	R52B09	96.7292666666667
X400x418-2m1	400	418-2m1	178	217	2018	male	418	vegetative_cell_high	R04A02	52.5708
X402x480A-4m1	402	480A-4m1	252	239	2018	male	480	vegetative_cell_high	R92A10	132.288
X494-1x402	494-1	402	247	242	2018	female	494	sperm_cell_high	R91F11	220.451
X474-4x402	474-4	402	183	186	2018	female	474	sperm_cell_high	R87A03	51.2846
X401x492-3m1	401	492-3m1	78	232	2018	male	492	sperm_cell_high	R84A12	392.156
X400x415L-1m1	400	415L-1m1	153	176	2018	male	415	vegetative_cell_high	R01G01	176.627
X440L-2x402	440L-2	402	115	109	2018	female	440	vegetative_cell_high	R33F03	304.574
X400x485L-3m1	400	485L-3m1	150	154	2018	male	485	vegetative_cell_high	R99B02	56.2152
X403x488-3m3	403	488-3m3	214	203	2018	male	488	vegetative_cell_high	R34C11	885.729
X403x433-5m1	403	433-5m1	111	109	2018	male	433	vegetative_cell_high	R24D03	165.028
X403x439-3m1	403	439-3m1	213	199	2018	male	439	vegetative_cell_high	R31H05	196.9
X402x489-3m1	402	489-3m1	190	178	2018	male	489	vegetative_cell_high	R45E04	32.8555
X402x450-2m2	402	450-2m2	212	213	2018	male	450	vegetative_cell_high	R52E07	153.004
X447-3x402	447-3	402	178	181	2018	female	447	seedling_only	R46C04	106.187666666667
X487A-1x402	487A-1	402	205	226	2018	female	487	vegetative_cell_high	R32B05	32.8555
X480AL-1x402	480AL-1	402	136	132	2018	female	480	vegetative_cell_high	R92A10	132.288
X402x422-2m1	402	422-2m1	61	50	2018	male	422	vegetative_cell_high	R102H01	2786.36
X402x451A-5m1	402	451A-5m1	192	185	2018	male	451	sperm_cell_high	R53C03	48.0851
X403x498-4m1	403	498-4m1	202	196	2018	male	498	vegetative_cell_high	R107C12	885.729
X440-3x402	440-3	402	128	122	2018	female	440	vegetative_cell_high	R33F03	304.574
X403x468A-2m4	403	468A-2m4	270	249	2018	male	468	vegetative_cell_high	R81E02	4371.01
X402x447-3m1	402	447-3m1	286	292	2018	male	447	seedling_only	R46C04	106.187666666667
X401x421-1m1	401	421-1m1	103	92	2018	male	421	vegetative_cell_high	R101B03	4371.01
X485-3x402	485-3	402	204	199	2018	female	485	vegetative_cell_high	R99B02	56.2152
X401x489-5m1	401	489-5m1	289	260	2018	male	489	vegetative_cell_high	R45E04	32.8555
X491-5x402	491-5	402	224	202	2018	female	491	sperm_cell_high	R82A03	392.156
X488-2x402	488-2	402	136	128	2018	female	488	vegetative_cell_high	R34C11	885.729
X422-1x402	422-1	402	191	176	2018	female	422	vegetative_cell_high	R102H01	2786.36
X402x458-1m3	402	458-1m3	145	164	2018	male	458	seedling_only	R65E02	234.641
X400x466-4m1	400	466-4m1	127	144	2018	male	466	vegetative_cell_high	R77F09	33.3009
X401x462A-3m1	401	462A-3m1	207	210	2018	male	462	vegetative_cell_high	R72D11	90.5725
X402x490-3m1	402	490-3m1	94	153	2018	male	490	vegetative_cell_high	R49F11	4175.48
X403x486-1m1	403	486-1m1	224	226	2018	male	486	vegetative_cell_high	R04G10	60.916
X441-3x402	441-3	402	157	163	2018	female	441	sperm_cell_high	R35A03	160.436
X490-1x402	490-1	402	196	180	2018	female	490	vegetative_cell_high	R49F11	4175.48
X402x439-4m1	402	439-4m1	170	190	2018	male	439	vegetative_cell_high	R31H05	196.9
X402x486-2m3	402	486-2m3	244	303	2018	male	486	vegetative_cell_high	R04G10	60.916
X402x432-1m1	402	432-1m1	191	182	2018	male	432	vegetative_cell_high	R23D05	31.1667
X490-5x402	490-5	402	244	245	2018	female	490	vegetative_cell_high	R49F11	4175.48
X402x468A-2m3	402	468A-2m3	156	168	2018	male	468	vegetative_cell_high	R81E02	4371.01
X402x474-4m4	402	474-4m4	141	163	2018	male	474	sperm_cell_high	R87A03	51.2846
X484-3x402	484-3	402	147	128	2018	female	484	vegetative_cell_high	R98H09	369.498
X402x441-2m2	402	441-2m2	258	224	2018	male	441	sperm_cell_high	R35A03	160.436
X402x466-5m1	402	466-5m1	214	221	2018	male	466	vegetative_cell_high	R77F09	33.3009
X402x474-4m3	402	474-4m3	265	256	2018	male	474	sperm_cell_high	R87A03	51.2846
X402x440-1m2	402	440-1m2	243	302	2018	male	440	vegetative_cell_high	R33F03	304.574
X402x445-2m2	402	445-2m2	217	260	2018	male	445	vegetative_cell_high	R41F01	159.129
X437-3x402	437-3	402	85	73	2018	female	437	sperm_cell_high	R31B01	46.2179
X459L-1x402	459L-1	402	150	103	2018	female	459	vegetative_cell_high	R67C09	21028.2
X401x494-4m1	401	494-4m1	149	207	2018	male	494	sperm_cell_high	R91F11	220.451
X402x415-4m3	402	415-4m3	149	145	2018	male	415	vegetative_cell_high	R01G01	176.627
X402x456-2m1	402	456-2m1	328	315	2018	male	456	seedling_only	R63F09	38.2865666666667
X402x417-2m3	402	417-2m3	106	111	2018	male	417	vegetative_cell_high	R02D02	54.9727
X434-3x402	434-3	402	131	160	2018	female	434	sperm_cell_high	R26G07	118.053
X403x498-2m2	403	498-2m2	243	215	2018	male	498	vegetative_cell_high	R107C12	885.729
X401x492-2m1	401	492-2m1	71	254	2018	male	492	sperm_cell_high	R84A12	392.156
X402x485-5m2	402	485-5m2	287	296	2018	male	485	vegetative_cell_high	R99B02	56.2152
X403x441-3m1	403	441-3m1	175	199	2018	male	441	sperm_cell_high	R35A03	160.436
X402x454-3m2	402	454-3m2	281	287	2018	male	454	sperm_cell_high	R60D10	76.6179
X492-1x402	492-1	402	281	250	2018	female	492	sperm_cell_high	R84A12	392.156
X402x451A-4m1	402	451A-4m1	212	213	2018	male	451	sperm_cell_high	R53C03	48.0851
X403x498-5m1	403	498-5m1	135	187	2018	male	498	vegetative_cell_high	R107C12	885.729
X401x445-2m1	401	445-2m1	256	262	2018	male	445	vegetative_cell_high	R41F01	159.129
X400x457-1m1	400	457-1m1	185	174	2018_additional_alleles	male	457	seedling_only	R65A10	695.5563333
X446L-2x402	446L-2	402	207	198	2018_additional_alleles	female	446	seedling_only	R44E07	116.5753333
X470-2x402	470-2	402	122	122	2018_additional_alleles	female	470	sperm_cell_high	R83A02	508.239
X400x446L-2m1	400	446L-2m1	136	156	2018_additional_alleles	male	446	seedling_only	R44E07	116.5753333
X402x479A-1m1	402	479A-1m1	218	229	2018_additional_alleles	male	479	seedling_only	R91G06	53.8378
X403x470-2m1	403	470-2m1	201	191	2018_additional_alleles	male	470	sperm_cell_high	R83A02	508.239
X402x457-1m3	402	457-1m3	238	240	2018_additional_alleles	male	457	seedling_only	R65A10	695.5563333
X402x457-1m4	402	457-1m4	236	238	2018_additional_alleles	male	457	seedling_only	R65A10	695.5563333
X479A-1x402	479A-1	402	127	162	2018_additional_alleles	female	479	seedling_only	R91G06	53.8378
X402x479A-1m2	402	479A-1m2	137	134	2018_additional_alleles	male	479	seedling_only	R91G06	53.8378
X400x457-1m2	400	457-1m2	159	149	2018_additional_alleles	male	457	seedling_only	R65A10	695.5563333
X402x479A-1m3	402	479A-1m3	197	181	2018_additional_alleles	male	479	seedling_only	R91G06	53.8378
X457-1x402	457-1	402	174	178	2018_additional_alleles	female	457	seedling_only	R65A10	695.5563333
X402x460-2m1	402	460-2m1	178	194	2018_additional_alleles	male	460	vegetative_cell_high	R67H12	58.0787
X403x416-2m1	403	416-2m1	159	138	2018_additional_alleles	male	416	vegetative_cell_high	R02A05	24.0476
X402x416-1m3	402	416-1m3	197	215	2018_additional_alleles	male	416	vegetative_cell_high	R02A05	24.0476
X401x416-3m1	401	416-3m1	137	211	2018_additional_alleles	male	416	vegetative_cell_high	R02A05	24.0476
X401x473-3m1	401	473-3m1	229	297	2018_additional_alleles	male	473	vegetative_cell_high	R85A08	242.762
X401x528-2m1	401	528-2m1	200	256	2018_additional_alleles	male	528	sperm_cell_high	R06C04	849.346
X403x473-2m1	403	473-2m1	261	224	2018_additional_alleles	male	473	vegetative_cell_high	R85A08	242.762
X403x436-4m1	403	436-4m1	276	248	2018_additional_alleles	male	436	sperm_cell_high	R29A11	25.5451
X460L-1x402	460L-1	402	210	204	2018_additional_alleles	female	460	vegetative_cell_high	R67H12	58.0787
X403x473-1m1	403	473-1m1	249	212	2018_additional_alleles	male	473	vegetative_cell_high	R85A08	242.762
X528-5x402	528-5	402	246	283	2018_additional_alleles	female	528	sperm_cell_high	R06C04	849.346
X403x477A-2m1	403	477A-2m1	209	259	2018_additional_alleles	male	477	sperm_cell_high	R89B08	43.9868
X402x416-1m2	402	416-1m2	205	213	2018_additional_alleles	male	416	vegetative_cell_high	R02A05	24.0476
X402x528-5m3	402	528-5m3	196	212	2018_additional_alleles	male	528	sperm_cell_high	R06C04	849.346
X402x416-1m1	402	416-1m1	132	182	2018_additional_alleles	male	416	vegetative_cell_high	R02A05	24.0476
X402x528-5m4	402	528-5m4	238	259	2018_additional_alleles	male	528	sperm_cell_high	R06C04	849.346
X401x477A-4m1	401	477A-4m1	192	325	2018_additional_alleles	male	477	sperm_cell_high	R89B08	43.9868
X403x436-3m1	403	436-3m1	158	151	2018_additional_alleles	male	436	sperm_cell_high	R29A11	25.5451
X402x460-2m3	402	460-2m3	187	249	2018_additional_alleles	male	460	vegetative_cell_high	R67H12	58.0787
X460-3x402	460-3	402	132	116	2018_additional_alleles	female	460	vegetative_cell_high	R67H12	58.0787
X402x528-5m2	402	528-5m2	229	209	2018_additional_alleles	male	528	sperm_cell_high	R06C04	849.346
X401x460-3m1	401	460-3m1	156	169	2018_additional_alleles	male	460	vegetative_cell_high	R67H12	58.0787
X401x436-1m1	401	436-1m1	228	257	2018_additional_alleles	male	436	sperm_cell_high	R29A11	25.5451
X460-2x402	460-2	402	231	219	2018_additional_alleles	female	460	vegetative_cell_high	R67H12	58.0787
X528-2x402	528-2	402	210	207	2018_additional_alleles	female	528	sperm_cell_high	R06C04	849.346
X401x528-5m1	401	528-5m1	217	236	2018_additional_alleles	male	528	sperm_cell_high	R06C04	849.346
X402x428-3m1	402	428-3m1	277	318	2018_additional_alleles	male	428	vegetative_cell_high	R108A02	126.313
X400x428-2m1	400	428-2m1	166	185	2018_additional_alleles	male	428	vegetative_cell_high	R108A02	126.313
X401x428-4m1	401	428-4m1	207	200	2018_additional_alleles	male	428	vegetative_cell_high	R108A02	126.313
Y2x25-3	2	25-3	155	146	2019	male	25	seedling_only	R63F09	38.2865666666667
Y55-5x1	55-5	1	274	254	2019	female	55	vegetative_cell_high	R77F09	33.3009
Y2x17-1	2	17-1	199	198	2019	male	17	vegetative_cell_high	R32B05	32.8555
Y50G-6x1	50G-6	1	219	197	2019	female	50	sperm_cell_high	R106G12	126.303
Y2x85-1	2	85-1	213	187	2019	male	85	vegetative_cell_high	R34C11	885.729
Y2x73-5	2	73-5	33	57	2019	male	73	sperm_cell_high	R35A03	160.436
Y54-6x1	54-6	1	143	181	2019	female	54	vegetative_cell_high	R33F03	304.574
Y2x50G-4	2	50G-4	163	190	2019	male	50	sperm_cell_high	R106G12	126.303
Y2x58-4m2	2	58-4m2	174	194	2019	male	58	vegetative_cell_high	R99B02	56.2152
Y53-3x1	53-3	1	288	294	2019	female	53	seedling_only	R52B09	96.7292666666667
Y2x36-1	2	36-1	229	209	2019	male	36	vegetative_cell_high	R92A10	132.288
Y2x50G-3	2	50G-3	245	224	2019	male	50	sperm_cell_high	R106G12	126.303
Y2x85-6	2	85-6	187	201	2019	male	85	vegetative_cell_high	R34C11	885.729
Y2x73-2	2	73-2	195	204	2019	male	73	sperm_cell_high	R35A03	160.436
Y88-3x1	88-3	1	164	195	2019	female	88	vegetative_cell_high	R107C12	885.729
Y87-6x1	87-6	1	263	228	2019	female	87	sperm_cell_high	R84A12	392.156
Y2x55-1	2	55-1	107	105	2019	male	55	vegetative_cell_high	R77F09	33.3009
Y86-5x1	86-5	1	281	281	2019	female	86	vegetative_cell_high	R103E04	35.5349
Y84-3x1	84-3	1	285	230	2019	female	84	seedling_only	R65E02	234.641
Y26-1x1	26-1	1	178	186	2019	female	26	vegetative_cell_high	R01G01	176.627
Y23-2x1	23-2	1	278	232	2019	female	23	vegetative_cell_high	R04A02	52.5708
Y70-3x1	70-3	1	240	212	2019	female	70	vegetative_cell_high	R08A07	353.673
Y2x46-3	2	46-3	179	192	2019	male	46	sperm_cell_high	R60D10	76.6179
Y80-3x1	80-3	1	251	247	2019	female	80	vegetative_cell_high	R72D11	90.5725
Y2x80-3	2	80-3	181	179	2019	male	80	vegetative_cell_high	R72D11	90.5725
Y43-1x1	43-1	1	230	203	2019	female	43	seedling_only	R46C04	106.187666666667
Y46-2x1	46-2	1	249	228	2019	female	46	sperm_cell_high	R60D10	76.6179
Y2x41B-4	2	41B-4	135	153	2019	male	41	vegetative_cell_high	R98H09	369.498
Y17-5x1	17-5	1	164	162	2019	female	17	vegetative_cell_high	R32B05	32.8555
Y2x73G-2?	2	73G-2?	218	176	2019	male	73	sperm_cell_high	R35A03	160.436
Y19-3x1	19-3	1	138	156	2019	female	19	sperm_cell_high	R82A03	392.156
Y36-3x1	36-3	1	139	170	2019	female	36	vegetative_cell_high	R92A10	132.288
Y2x71-4	2	71-4	155	126	2019	male	71	vegetative_cell_high	R81E02	4371.01
Y38-5x1	38-5	1	180	169	2019	female	38	vegetative_cell_high	R04G10	60.916
Y32-3x1	32-3	1	266	219	2019	female	32	vegetative_cell_high	R27E01	47.4902
Y2x69-5	2	69-5	171	242	2019	male	69	vegetative_cell_high	R49F11	4175.48
Y2x62-1	2	62-1	204	204	2019	male	62	vegetative_cell_high	R31H05	196.9
Y66-7x1	66-7	1	234	250	2019	female	66	sperm_cell_high	R26G07	118.053
Y35-6x1	35-6	1	207	213	2019	female	35	vegetative_cell_high	R81G05	64.6735
Y73G-2?x1	73G-2?	1	168	174	2019	female	73	sperm_cell_high	R35A03	160.436
Y68-1x1	68-1	1	293	258	2019	female	68	vegetative_cell_high	R83B04	90.3365
Y34-5x1	34-5	1	272	265	2019	female	34	vegetative_cell_high	R101B03	4371.01
Y2x43-1	2	43-1	208	171	2019	male	43	seedling_only	R46C04	106.187666666667
Y2x53-2	2	53-2	201	212	2019	male	53	seedling_only	R52B09	96.7292666666667
Y2x37-6	2	37-6	145	144	2019	male	37	seedling_only	R106F04	103.9473
Y51-4x1	51-4	1	216	195	2019	female	51	vegetative_cell_high	R52E07	153.004
Y55-4x1	55-4	1	244	262	2019	female	55	vegetative_cell_high	R77F09	33.3009
Y2x24-3	2	24-3	163	216	2019	male	24	vegetative_cell_high	R102H01	2786.36
Y2x84-1	2	84-1	111	80	2019	male	84	seedling_only	R65E02	234.641
Y50G-7x1	50G-7	1	235	253	2019	female	50	sperm_cell_high	R106G12	126.303
Y52-1x1	52-1	1	314	311	2019	female	52	vegetative_cell_high	R52E07	153.004
Y2x24-4	2	24-4	127	323	2019	male	24	vegetative_cell_high	R102H01	2786.36
Y2x82-11	2	82-11	232	228	2019	male	82	vegetative_cell_high	R35A08	162
Y2x72-2	2	72-2	138	133	2019	male	72	vegetative_cell_high	R67C09	21028.2
Y2x84-6	2	84-6	182	206	2019	male	84	seedling_only	R65E02	234.641
Y82-8x1	82-8	1	186	155	2019	female	82	vegetative_cell_high	R35A08	162
Y2x53-5	2	53-5	159	277	2019	male	53	seedling_only	R52B09	96.7292666666667
Y2x37-1	2	37-1	133	151	2019	male	37	seedling_only	R106F04	103.9473
Y59-4x1	59-4	1	186	209	2019	female	59	seedling_only	R12H07	37.5026
Y53-2x1	53-2	1	194	178	2019	female	53	seedling_only	R52B09	96.7292666666667
Y2x66-3	2	66-3	170	162	2019	male	66	sperm_cell_high	R26G07	118.053
Y86-4x1	86-4	1	329	283	2019	female	86	vegetative_cell_high	R103E04	35.5349
Y2x54-1	2	54-1	50	59	2019	male	54	vegetative_cell_high	R33F03	304.574
Y25-5x1	25-5	1	317	275	2019	female	25	seedling_only	R63F09	38.2865666666667
Y2x72-6m2	2	72-6m2	153	192	2019	male	72	vegetative_cell_high	R67C09	21028.2
Y2x11-2	2	11-2	203	222	2019	male	11	sperm_cell_high	R91F11	220.451
Y2x75-6	2	75-6	238	243	2019	male	75	vegetative_cell_high	R45E04	32.8555
Y75-1x1	75-1	1	298	232	2019	female	75	vegetative_cell_high	R45E04	32.8555
Y70-2x1	70-2	1	249	218	2019	female	70	vegetative_cell_high	R08A07	353.673
Y2x11-5	2	11-5	271	248	2019	male	11	sperm_cell_high	R91F11	220.451
Y23-3x1	23-3	1	244	221	2019	female	23	vegetative_cell_high	R04A02	52.5708
Y80-2x1	80-2	1	322	302	2019	female	80	vegetative_cell_high	R72D11	90.5725
Y85-1x1	85-1	1	305	205	2019	female	85	vegetative_cell_high	R34C11	885.729
Y2x83-5	2	83-5	254	266	2019	male	83	vegetative_cell_high	R35A08	162
Y2x88-1	2	88-1	223	196	2019	male	88	vegetative_cell_high	R107C12	885.729
Y2x75-1	2	75-1	133	162	2019	male	75	vegetative_cell_high	R45E04	32.8555
Y84-2x1	84-2	1	384	184	2019	female	84	seedling_only	R65E02	234.641
Y2x54-6	2	54-6	181	245	2019	male	54	vegetative_cell_high	R33F03	304.574
Y71-1x1	71-1	1	229	221	2019	female	71	vegetative_cell_high	R81E02	4371.01
Y2x32-4	2	32-4	99	93	2019	male	32	vegetative_cell_high	R27E01	47.4902
Y46-3x1	46-3	1	311	249	2019	female	46	sperm_cell_high	R60D10	76.6179
Y66-10x1	66-10	1	206	211	2019	female	66	sperm_cell_high	R26G07	118.053
Y2x45-5	2	45-5	217	218	2019	male	45	sperm_cell_high	R87A03	51.2846
Y11-2x1	11-2	1	298	280	2019	female	11	sperm_cell_high	R91F11	220.451
Y14-1x1	14-1	1	229	252	2019	female	14	vegetative_cell_high	R92F08	330.685
Y2x25-5m3	2	25-5m3	182	182	2019	male	25	seedling_only	R63F09	38.2865666666667
Y19-2x1	19-2	1	187	195	2019	female	19	sperm_cell_high	R82A03	392.156
Y40-5x1	40-5	1	269	223	2019	female	40	sperm_cell_high	R31B01	46.2179
Y2x45-2	2	45-2	258	231	2019	male	45	sperm_cell_high	R87A03	51.2846
Y2x32-3	2	32-3	133	155	2019	male	32	vegetative_cell_high	R27E01	47.4902
Y17-4x1	17-4	1	235	226	2019	female	17	vegetative_cell_high	R32B05	32.8555
Y18-1x1	18-1	1	202	203	2019	female	18	vegetative_cell_high	R02D02	54.9727
Y2x63-1	2	63-1	212	181	2019	male	63	sperm_cell_high	R53C03	48.0851
Y37-1x1	37-1	1	259	267	2019	female	37	seedling_only	R106F04	103.9473
Y32-2x1	32-2	1	221	244	2019	female	32	vegetative_cell_high	R27E01	47.4902
Y2x51-3	2	51-3	155	154	2019	male	51	vegetative_cell_high	R52E07	153.004
Y36-2x1	36-2	1	235	230	2019	female	36	vegetative_cell_high	R92A10	132.288
Y33-1x1	33-1	1	349	290	2019	female	33	vegetative_cell_high	R27E01	47.4902
Y2x26-2	2	26-2	166	161	2019	male	26	vegetative_cell_high	R01G01	176.627
Y41B-6x1	41B-6	1	271	268	2019	female	41	vegetative_cell_high	R98H09	369.498
Y2x70-3	2	70-3	279	200	2019	male	70	vegetative_cell_high	R08A07	353.673
Y2x49-5	2	49-5	90	115	2019	male	49	vegetative_cell_high	R24D03	165.028
Y2x26-5	2	26-5	232	186	2019	male	26	vegetative_cell_high	R01G01	176.627
Y2x68-2	2	68-2	211	193	2019	male	68	vegetative_cell_high	R83B04	90.3365
Y69-3x1	69-3	1	197	197	2019	female	69	vegetative_cell_high	R49F11	4175.48
Y66-6x1	66-6	1	247	257	2019	female	66	sperm_cell_high	R26G07	118.053
Y2x51-4	2	51-4	175	187	2019	male	51	vegetative_cell_high	R52E07	153.004
