name	female	male	number_of_GFP_kernels	number_of_WT_kernels	year	cross_type	family	category	allele	FPKM
Y63-5x1	63-5	1	197	190	2019	female	63	sperm_cell_high	R53C03	48.0851
Y2x34-1	2	34-1	156	183	2019	male	34	vegetative_cell_high	R101B03	4371.01
Y56-2x1	56-2	1	211	193	2019	female	56	vegetative_cell_high	R41F01	159.129
Y53-1x1	53-1	1	311	277	2019	female	53	seedling_only	R52B09	96.7292666666667
Y2x69-3	2	69-3	235	251	2019	male	69	vegetative_cell_high	R49F11	4175.48
Y2x71-2	2	71-2	144	186	2019	male	71	vegetative_cell_high	R81E02	4371.01
Y2x87-6	2	87-6	50	241	2019	male	87	sperm_cell_high	R84A12	392.156
Y87-8x1	87-8	1	264	252	2019	female	87	sperm_cell_high	R84A12	392.156
Y52-2x1	52-2	1	304	233	2019	female	52	vegetative_cell_high	R52E07	153.004
Y58-4x1	58-4	1	286	274	2019	female	58	vegetative_cell_high	R99B02	56.2152
Y2x71-5	2	71-5	123	137	2019	male	71	vegetative_cell_high	R81E02	4371.01
Y50G-4x1	50G-4	1	202	227	2019	female	50	sperm_cell_high	R106G12	126.303
Y2x87-1	2	87-1	106	267	2019	male	87	sperm_cell_high	R84A12	392.156
Y2x34-6	2	34-6	171	183	2019	male	34	vegetative_cell_high	R101B03	4371.01
Y54-4x1	54-4	1	230	227	2019	female	54	vegetative_cell_high	R33F03	304.574
Y2x69-4	2	69-4	108	176	2019	male	69	vegetative_cell_high	R49F11	4175.48
Y71-2x1	71-2	1	219	223	2019	female	71	vegetative_cell_high	R81E02	4371.01
Y2x41B-5	2	41B-5	197	166	2019	male	41	vegetative_cell_high	R98H09	369.498
Y84-1x1	84-1	1	216	239	2019	female	84	seedling_only	R65E02	234.641
Y80-1x1	80-1	1	253	287	2019	female	80	vegetative_cell_high	R72D11	90.5725
Y2x80-5	2	80-5	225	263	2019	male	80	vegetative_cell_high	R72D11	90.5725
Y70-1x1	70-1	1	245	241	2019	female	70	vegetative_cell_high	R08A07	353.673
Y75-2x1	75-2	1	246	245	2019	female	75	vegetative_cell_high	R45E04	32.8555
Y2x19-1	2	19-1	99	218	2019	male	19	sperm_cell_high	R82A03	392.156
Y26-3x1	26-3	1	160	177	2019	female	26	vegetative_cell_high	R01G01	176.627
Y2x80-2	2	80-2	188	212	2019	male	80	vegetative_cell_high	R72D11	90.5725
Y82-7x1	82-7	1	242	239	2019	female	82	vegetative_cell_high	R35A08	162
Y87-4x1	87-4	1	316	243	2019	female	87	sperm_cell_high	R84A12	392.156
Y88-1x1	88-1	1	209	228	2019	female	88	vegetative_cell_high	R107C12	885.729
Y2x19-6	2	19-6	98	184	2019	male	19	sperm_cell_high	R82A03	392.156
Y24-5x1	24-5	1	284	255	2019	female	24	vegetative_cell_high	R102H01	2786.36
Y20-5x1	20-5	1	266	209	2019	female	20	vegetative_cell_high	R23D05	31.1667
Y2x38-1	2	38-1	229	251	2019	male	38	vegetative_cell_high	R04G10	60.916
Y25-6x1	25-6	1	274	254	2019	female	25	seedling_only	R63F09	38.2865666666667
Y2x41B-2	2	41B-2	220	191	2019	male	41	vegetative_cell_high	R98H09	369.498
Y2x87-8	2	87-8	102	181	2019	male	87	sperm_cell_high	R84A12	392.156
Y73-4x1	73-4	1	231	227	2019	female	73	sperm_cell_high	R35A03	160.436
Y18-2x1	18-2	1	269	257	2019	female	18	vegetative_cell_high	R02D02	54.9727
Y2x86G-2	2	86G-2	162	119	2019	male	86	vegetative_cell_high	R103E04	35.5349
Y19-1x1	19-1	1	99	160	2019	female	19	sperm_cell_high	R82A03	392.156
Y45-5x1	45-5	1	269	217	2019	female	45	sperm_cell_high	R87A03	51.2846
Y2x46-2	2	46-2	289	281	2019	male	46	sperm_cell_high	R60D10	76.6179
Y14-2x1	14-2	1	210	215	2019	female	14	vegetative_cell_high	R92F08	330.685
Y11-1x1	11-1	1	267	268	2019	female	11	sperm_cell_high	R91F11	220.451
Y43-3x1	43-3	1	275	274	2019	female	43	seedling_only	R46C04	106.187666666667
Y66-9x1	66-9	1	200	228	2019	female	66	sperm_cell_high	R26G07	118.053
Y35-4x1	35-4	1	246	259	2019	female	35	vegetative_cell_high	R81G05	64.6735
Y66-5x1	66-5	1	182	204	2019	female	66	sperm_cell_high	R26G07	118.053
Y2x50G-2	2	50G-2	292	270	2019	male	50	sperm_cell_high	R106G12	126.303
Y41B-5x1	41B-5	1	255	216	2019	female	41	vegetative_cell_high	R98H09	369.498
Y2x73-3	2	73-3	283	217	2019	male	73	sperm_cell_high	R35A03	160.436
Y68-3x1	68-3	1	223	247	2019	female	68	vegetative_cell_high	R83B04	90.3365
Y2x25-2	2	25-2	293	295	2019	male	25	seedling_only	R63F09	38.2865666666667
Y2x73-4	2	73-4	287	284	2019	male	73	sperm_cell_high	R35A03	160.436
Y39-4x1	39-4	1	239	229	2019	female	39	vegetative_cell_high	R88B08	720.42
Y36-1x1	36-1	1	293	261	2019	female	36	vegetative_cell_high	R92A10	132.288
Y64-3x1	64-3	1	253	241	2019	female	64	sperm_cell_high	R53C03	48.0851
Y32-1x1	32-1	1	202	202	2019	female	32	vegetative_cell_high	R27E01	47.4902
Y2x52-3	2	52-3	270	253	2019	male	52	vegetative_cell_high	R52E07	153.004
Y2x50G-5	2	50G-5	162	161	2019	male	50	sperm_cell_high	R106G12	126.303
Y2x70-2	2	70-2	172	174	2019	male	70	vegetative_cell_high	R08A07	353.673
Y2x49-4	2	49-4	179	152	2019	male	49	vegetative_cell_high	R24D03	165.028
Y2x26-4	2	26-4	223	181	2019	male	26	vegetative_cell_high	R01G01	176.627
Y2x14-6	2	14-6	135	168	2019	male	14	vegetative_cell_high	R92F08	330.685
Y56-3x1	56-3	1	254	264	2019	female	56	vegetative_cell_high	R41F01	159.129
Y2x35-1	2	35-1	216	255	2019	male	35	vegetative_cell_high	R81G05	64.6735
Y2x63-7	2	63-7	204	191	2019	male	63	sperm_cell_high	R53C03	48.0851
Y2x68-3	2	68-3	265	281	2019	male	68	vegetative_cell_high	R83B04	90.3365
Y54-5x1	54-5	1	113	124	2019	female	54	vegetative_cell_high	R33F03	304.574
Y51-6x1	51-6	1	230	251	2019	female	51	vegetative_cell_high	R52E07	153.004
Y2x35-6	2	35-6	150	151	2019	male	35	vegetative_cell_high	R81G05	64.6735
Y2x51-2	2	51-2	63	76	2019	male	51	vegetative_cell_high	R52E07	153.004
Y2x86-1	2	86-1	278	284	2019	male	86	vegetative_cell_high	R103E04	35.5349
Y50G-5x1	50G-5	1	268	225	2019	female	50	sperm_cell_high	R106G12	126.303
Y2x70-5	2	70-5	134	151	2019	male	70	vegetative_cell_high	R08A07	353.673
Y2x49-3	2	49-3	82	96	2019	male	49	vegetative_cell_high	R24D03	165.028
Y2x26-3	2	26-3	229	289	2019	male	26	vegetative_cell_high	R01G01	176.627
Y2x14-1	2	14-1	171	199	2019	male	14	vegetative_cell_high	R92F08	330.685
Y2x45-3	2	45-3	114	126	2019	male	45	sperm_cell_high	R87A03	51.2846
Y23-1x1	23-1	1	305	242	2019	female	23	vegetative_cell_high	R04A02	52.5708
Y26-2x1	26-2	1	261	256	2019	female	26	vegetative_cell_high	R01G01	176.627
Y2x18-1	2	18-1	139	140	2019	male	18	vegetative_cell_high	R02D02	54.9727
Y2x32-2	2	32-2	159	152	2019	male	32	vegetative_cell_high	R27E01	47.4902
Y2x64-4	2	64-4	154	114	2019	male	64	sperm_cell_high	R53C03	48.0851
Y73-5x1	73-5	1	251	173	2019	female	73	sperm_cell_high	R35A03	160.436
Y2x32-5	2	32-5	131	162	2019	male	32	vegetative_cell_high	R27E01	47.4902
Y2x39-1	2	39-1	210	238	2019	male	39	vegetative_cell_high	R88B08	720.42
Y20-4x1	20-4	1	201	235	2019	female	20	vegetative_cell_high	R23D05	31.1667
Y2x56-1	2	56-1	228	259	2019	male	56	vegetative_cell_high	R41F01	159.129
Y83-5x1	83-5	1	278	226	2019	female	83	vegetative_cell_high	R35A08	162
Y2x64-3	2	64-3	140	194	2019	male	64	sperm_cell_high	R53C03	48.0851
Y87-5x1	87-5	1	287	189	2019	female	87	sperm_cell_high	R84A12	392.156
Y2x45-4	2	45-4	111	122	2019	male	45	sperm_cell_high	R87A03	51.2846
Y72-6x1	72-6	1	197	199	2019	female	72	vegetative_cell_high	R67C09	21028.2
Y24-4x1	24-4	1	160	203	2019	female	24	vegetative_cell_high	R102H01	2786.36
Y2x25-5m2	2	25-5m2	283	307	2019	male	25	seedling_only	R63F09	38.2865666666667
Y2x11-4	2	11-4	174	148	2019	male	11	sperm_cell_high	R91F11	220.451
Y45-4x1	45-4	1	310	210	2019	female	45	sperm_cell_high	R87A03	51.2846
Y2x66-5	2	66-5	196	194	2019	male	66	sperm_cell_high	R26G07	118.053
Y18-3x1	18-3	1	280	252	2019	female	18	vegetative_cell_high	R02D02	54.9727
Y2x66-2	2	66-2	196	194	2019	male	66	sperm_cell_high	R26G07	118.053
Y46-1x1	46-1	1	212	202	2019	female	46	sperm_cell_high	R60D10	76.6179
Y49-4x1	49-4	1	277	212	2019	female	49	vegetative_cell_high	R24D03	165.028
Y2x23-1	2	23-1	240	234	2019	male	23	vegetative_cell_high	R04A02	52.5708
Y2x20-6?	2	20-6?	233	228	2019	male	20	vegetative_cell_high	R23D05	31.1667
Y2x24-5	2	24-5	179	303	2019	male	24	vegetative_cell_high	R102H01	2786.36
Y2x82-10	2	82-10	254	261	2019	male	82	vegetative_cell_high	R35A08	162
Y68-2x1	68-2	1	302	289	2019	female	68	vegetative_cell_high	R83B04	90.3365
Y2x72-3	2	72-3	214	231	2019	male	72	vegetative_cell_high	R67C09	21028.2
Y2x49G-2	2	49G-2	245	269	2019	male	49	vegetative_cell_high	R24D03	165.028
Y34-6x1	34-6	1	220	228	2019	female	34	vegetative_cell_high	R101B03	4371.01
Y41B-4x1	41B-4	1	200	159	2019	female	41	vegetative_cell_high	R98H09	369.498
Y2x40-1	2	40-1	177	158	2019	male	40	sperm_cell_high	R31B01	46.2179
Y63-7x1	63-7	1	222	191	2019	female	63	sperm_cell_high	R53C03	48.0851
Y2x53-4	2	53-4	203	163	2019	male	53	seedling_only	R52B09	96.7292666666667
Y69-1x1	69-1	1	298	235	2019	female	69	vegetative_cell_high	R49F11	4175.48
Y2x53-3	2	53-3	162	135	2019	male	53	seedling_only	R52B09	96.7292666666667
Y37-3x1	37-3	1	158	162	2019	female	37	seedling_only	R106F04	103.9473
Y2x24-2	2	24-2	204	201	2019	male	24	vegetative_cell_high	R102H01	2786.36
Y49-?5x1	49-?5	1	270	222	2019	female	49	vegetative_cell_high	R24D03	165.028
Y20-3x1	20-3	1	247	232	2019	female	20	vegetative_cell_high	R23D05	31.1667
Y73-2x1	73-2	1	226	241	2019	female	73	sperm_cell_high	R35A03	160.436
Y2x63-3	2	63-3	202	228	2019	male	63	sperm_cell_high	R53C03	48.0851
Y86-1x1	86-1	1	287	239	2019	female	86	vegetative_cell_high	R103E04	35.5349
Y2x51-1	2	51-1	155	166	2019	male	51	vegetative_cell_high	R52E07	153.004
Y2x86-2	2	86-2	306	199	2019	male	86	vegetative_cell_high	R103E04	35.5349
Y87-2x1	87-2	1	265	242	2019	female	87	sperm_cell_high	R84A12	392.156
Y2x70-6	2	70-6	190	148	2019	male	70	vegetative_cell_high	R08A07	353.673
Y24-3x1	24-3	1	259	252	2019	female	24	vegetative_cell_high	R102H01	2786.36
Y2x14-2	2	14-2	100	100	2019	male	14	vegetative_cell_high	R92F08	330.685
Y72-1x1	72-1	1	239	262	2019	female	72	vegetative_cell_high	R67C09	21028.2
Y2x86-5	2	86-5	183	144	2019	male	86	vegetative_cell_high	R103E04	35.5349
Y85-4x1	85-4	1	107	100	2019	female	85	vegetative_cell_high	R34C11	885.729
Y2x70-1	2	70-1	221	165	2019	male	70	vegetative_cell_high	R08A07	353.673
Y75-4x1	75-4	1	251	241	2019	female	75	vegetative_cell_high	R45E04	32.8555
Y26-5x1	26-5	1	211	256	2019	female	26	vegetative_cell_high	R01G01	176.627
Y2x14-5	2	14-5	172	210	2019	male	14	vegetative_cell_high	R92F08	330.685
Y71-4x1	71-4	1	237	268	2019	female	71	vegetative_cell_high	R81E02	4371.01
Y2x35-2	2	35-2	236	233	2019	male	35	vegetative_cell_high	R81G05	64.6735
Y2x51-6	2	51-6	171	198	2019	male	51	vegetative_cell_high	R52E07	153.004
Y2x32-6	2	32-6	149	148	2019	male	32	vegetative_cell_high	R27E01	47.4902
Y2x73G-1	2	73G-1	260	234	2019	male	73	sperm_cell_high	R35A03	160.436
Y54-2x1	54-2	1	203	211	2019	female	54	vegetative_cell_high	R33F03	304.574
Y2x39-2	2	39-2	235	229	2019	male	39	vegetative_cell_high	R88B08	720.42
Y51-1x1	51-1	1	303	252	2019	female	51	vegetative_cell_high	R52E07	153.004
Y2x56-2	2	56-2	174	164	2019	male	56	vegetative_cell_high	R41F01	159.129
Y50G-2x1	50G-2	1	279	265	2019	female	50	sperm_cell_high	R106G12	126.303
Y2x25-5m1	2	25-5m1	308	266	2019	male	25	seedling_only	R63F09	38.2865666666667
Y2x18-5	2	18-5	249	272	2019	male	18	vegetative_cell_high	R02D02	54.9727
Y55-1x1	55-1	1	126	151	2019	female	55	vegetative_cell_high	R77F09	33.3009
Y58-2x1	58-2	1	225	195	2019	female	58	vegetative_cell_high	R99B02	56.2152
Y2x18-2	2	18-2	204	207	2019	male	18	vegetative_cell_high	R02D02	54.9727
Y56-4x1	56-4	1	315	285	2019	female	56	vegetative_cell_high	R41F01	159.129
Y2x32-1	2	32-1	267	275	2019	male	32	vegetative_cell_high	R27E01	47.4902
Y38-1x1	38-1	1	277	202	2019	female	38	vegetative_cell_high	R04G10	60.916
Y2x54-3	2	54-3	161	166	2019	male	54	vegetative_cell_high	R33F03	304.574
Y37-4x1	37-4	1	214	234	2019	female	37	seedling_only	R106F04	103.9473
Y86G-2x1	86G-2	1	242	257	2019	female	86	vegetative_cell_high	R103E04	35.5349
Y2x23-2	2	23-2	131	185	2019	male	23	vegetative_cell_high	R04A02	52.5708
Y2x88-4	2	88-4	216	227	2019	male	88	vegetative_cell_high	R107C12	885.729
Y2x75-4	2	75-4	126	174	2019	male	75	vegetative_cell_high	R45E04	32.8555
Y34-1x1	34-1	1	260	233	2019	female	34	vegetative_cell_high	R101B03	4371.01
Y2x88-3	2	88-3	222	207	2019	male	88	vegetative_cell_high	R107C12	885.729
Y62-3x1	62-3	1	222	236	2019	female	62	vegetative_cell_high	R31H05	196.9
Y2x66-6	2	66-6	234	234	2019	male	66	sperm_cell_high	R26G07	118.053
Y35-2x1	35-2	1	251	254	2019	female	35	vegetative_cell_high	R81G05	64.6735
Y66-3x1	66-3	1	249	211	2019	female	66	sperm_cell_high	R26G07	118.053
Y2x54-4	2	54-4	146	202	2019	male	54	vegetative_cell_high	R33F03	304.574
Y69-6x1	69-6	1	245	245	2019	female	69	vegetative_cell_high	R49F11	4175.48
Y82-10x1	82-10	1	286	319	2019	female	82	vegetative_cell_high	R35A08	162
Y39-3bx1	39-3b	1	186	201	2019	female	39	vegetative_cell_high	R88B08	720.42
Y46-6x1	46-6	1	261	238	2019	female	46	sperm_cell_high	R60D10	76.6179
Y43-5x1	43-5	1	224	226	2019	female	43	seedling_only	R46C04	106.187666666667
Y49-3x1	49-3	1	222	213	2019	female	49	vegetative_cell_high	R24D03	165.028
Y2x37-4	2	37-4	232	216	2019	male	37	seedling_only	R106F04	103.9473
Y2x24-1	2	24-1	263	201	2019	male	24	vegetative_cell_high	R102H01	2786.36
Y2x40-5	2	40-5	155	216	2019	male	40	sperm_cell_high	R31B01	46.2179
Y2x84-3	2	84-3	190	159	2019	male	84	seedling_only	R65E02	234.641
Y2x82-13	2	82-13	138	138	2019	male	82	vegetative_cell_high	R35A08	162
Y2x40-2	2	40-2	202	180	2019	male	40	sperm_cell_high	R31B01	46.2179
Y2x84-4	2	84-4	233	211	2019	male	84	seedling_only	R65E02	234.641
Y45-3x1	45-3	1	267	283	2019	female	45	sperm_cell_high	R87A03	51.2846
Y2x49G-1	2	49G-1	121	126	2019	male	49	vegetative_cell_high	R24D03	165.028
Y18-4x1	18-4	1	255	258	2019	female	18	vegetative_cell_high	R02D02	54.9727
Y17-1x1	17-1	1	284	235	2019	female	17	vegetative_cell_high	R32B05	32.8555
Y2x58-3	2	58-3	110	122	2019	male	58	vegetative_cell_high	R99B02	56.2152
Y2x37-3	2	37-3	172	182	2019	male	37	seedling_only	R106F04	103.9473
Y49G-1x1	49G-1	1	189	197	2019	female	49	vegetative_cell_high	R24D03	165.028
Y2x71-6	2	71-6	251	278	2019	male	71	vegetative_cell_high	R81E02	4371.01
Y87-3x1	87-3	1	284	248	2019	female	87	sperm_cell_high	R84A12	392.156
Y2x43-4	2	43-4	249	229	2019	male	43	seedling_only	R46C04	106.187666666667
Y2x87-2	2	87-2	47	194	2019	male	87	sperm_cell_high	R84A12	392.156
Y24-2x1	24-2	1	257	268	2019	female	24	vegetative_cell_high	R102H01	2786.36
Y73-3x1	73-3	1	282	256	2019	female	73	sperm_cell_high	R35A03	160.436
Y2x34-5	2	34-5	139	151	2019	male	34	vegetative_cell_high	R101B03	4371.01
Y20-2x1	20-2	1	213	199	2019	female	20	vegetative_cell_high	R23D05	31.1667
Y25-1x1	25-1	1	228	238	2019	female	25	seedling_only	R63F09	38.2865666666667
Y2x62-3	2	62-3	126	126	2019	male	62	vegetative_cell_high	R31H05	196.9
Y2x34-2	2	34-2	192	194	2019	male	34	vegetative_cell_high	R101B03	4371.01
Y71-5x1	71-5	1	194	200	2019	female	71	vegetative_cell_high	R81E02	4371.01
Y84-6x1	84-6	1	276	258	2019	female	84	seedling_only	R65E02	234.641
Y2x71-1	2	71-1	197	242	2019	male	71	vegetative_cell_high	R81E02	4371.01
Y2x43-3	2	43-3	122	109	2019	male	43	seedling_only	R46C04	106.187666666667
Y85-5x1	85-5	1	357	157	2019	female	85	vegetative_cell_high	R34C11	885.729
Y80-6x1	80-6	1	230	255	2019	female	80	vegetative_cell_high	R72D11	90.5725
Y2x87-5	2	87-5	38	200	2019	male	87	sperm_cell_high	R84A12	392.156
Y26-4x1	26-4	1	269	271	2019	female	26	vegetative_cell_high	R01G01	176.627
Y70-6x1	70-6	1	234	207	2019	female	70	vegetative_cell_high	R08A07	353.673
Y75-5x1	75-5	1	273	271	2019	female	75	vegetative_cell_high	R45E04	32.8555
Y50G-3x1	50G-3	1	174	204	2019	female	50	sperm_cell_high	R106G12	126.303
Y2x80-1	2	80-1	217	230	2019	male	80	vegetative_cell_high	R72D11	90.5725
Y2x19-5	2	19-5	164	300	2019	male	19	sperm_cell_high	R82A03	392.156
Y2x20-3	2	20-3	124	141	2019	male	20	vegetative_cell_high	R23D05	31.1667
Y2x41B-1	2	41B-1	221	170	2019	male	41	vegetative_cell_high	R98H09	369.498
Y54-3x1	54-3	1	80	94	2019	female	54	vegetative_cell_high	R33F03	304.574
Y2x38-2	2	38-2	220	220	2019	male	38	vegetative_cell_high	R04G10	60.916
Y2x41B-6	2	41B-6	88	117	2019	male	41	vegetative_cell_high	R98H09	369.498
Y2x38-5	2	38-5	160	153	2019	male	38	vegetative_cell_high	R04G10	60.916
Y2x33-1	2	33-1	201	164	2019	male	33	vegetative_cell_high	R27E01	47.4902
Y53-6x1	53-6	1	257	256	2019	female	53	seedling_only	R52B09	96.7292666666667
Y2x80-6	2	80-6	124	134	2019	male	80	vegetative_cell_high	R72D11	90.5725
Y2x19-2	2	19-2	153	361	2019	male	19	sperm_cell_high	R82A03	392.156
Y2x20-4	2	20-4	183	213	2019	male	20	vegetative_cell_high	R23D05	31.1667
Y58-3x1	58-3	1	255	245	2019	female	58	vegetative_cell_high	R99B02	56.2152
Y2x46-6	2	46-6	330	268	2019	male	46	sperm_cell_high	R60D10	76.6179
Y32-6x1	32-6	1	235	226	2019	female	32	vegetative_cell_high	R27E01	47.4902
Y37-5x1	37-5	1	134	149	2019	female	37	seedling_only	R106F04	103.9473
Y64-4x1	64-4	1	172	157	2019	female	64	sperm_cell_high	R53C03	48.0851
Y63-1x1	63-1	1	255	276	2019	female	63	sperm_cell_high	R53C03	48.0851
Y2x55-4	2	55-4	187	234	2019	male	55	vegetative_cell_high	R77F09	33.3009
Y66-2x1	66-2	1	284	267	2019	female	66	sperm_cell_high	R26G07	118.053
Y2x86G-1	2	86G-1	91	94	2019	male	86	vegetative_cell_high	R103E04	35.5349
Y35-3x1	35-3	1	196	241	2019	female	35	vegetative_cell_high	R81G05	64.6735
Y82-11x1	82-11	1	220	239	2019	female	82	vegetative_cell_high	R35A08	162
Y62-2x1	62-2	1	260	227	2019	female	62	vegetative_cell_high	R31H05	196.9
Y67-1x1	67-1	1	218	221	2019	female	67	sperm_cell_high	R26G07	118.053
Y2x46-1	2	46-1	269	221	2019	male	46	sperm_cell_high	R60D10	76.6179
Y41B-2x1	41B-2	1	253	265	2019	female	41	vegetative_cell_high	R98H09	369.498
Y2x82-7	2	82-7	163	177	2019	male	82	vegetative_cell_high	R35A08	162
Y2x25-1	2	25-1	167	173	2019	male	25	seedling_only	R63F09	38.2865666666667
Y2x17-3	2	17-3	260	277	2019	male	17	vegetative_cell_high	R32B05	32.8555
Y14-5x1	14-5	1	160	181	2019	female	14	vegetative_cell_high	R92F08	330.685
Y67G-2x1	67G-2	1	296	275	2019	female	67	sperm_cell_high	R26G07	118.053
Y2x59-4	2	59-4	216	250	2019	male	59	seedling_only	R12H07	37.5026
Y43-4x1	43-4	1	239	211	2019	female	43	seedling_only	R46C04	106.187666666667
Y2x36-4	2	36-4	240	187	2019	male	36	vegetative_cell_high	R92A10	132.288
Y2x50G-6	2	50G-6	268	246	2019	male	50	sperm_cell_high	R106G12	126.303
Y18-5x1	18-5	1	256	242	2019	female	18	vegetative_cell_high	R02D02	54.9727
Y2x36-3	2	36-3	280	272	2019	male	36	vegetative_cell_high	R92A10	132.288
Y2x50G-1	2	50G-1	183	143	2019	male	50	sperm_cell_high	R106G12	126.303
Y2x25-6	2	25-6	186	193	2019	male	25	seedling_only	R63F09	38.2865666666667
Y2x17-4	2	17-4	221	236	2019	male	17	vegetative_cell_high	R32B05	32.8555
Y45-2x1	45-2	1	251	265	2019	female	45	sperm_cell_high	R87A03	51.2846
Y40-1x1	40-1	1	223	234	2019	female	40	sperm_cell_high	R31B01	46.2179
Y2x85-4	2	85-4	200	169	2019	male	85	vegetative_cell_high	R34C11	885.729
Y19-6x1	19-6	1	229	224	2019	female	19	sperm_cell_high	R82A03	392.156
Y75-6x1	75-6	1	270	256	2019	female	75	vegetative_cell_high	R45E04	32.8555
Y70-5x1	70-5	1	222	217	2019	female	70	vegetative_cell_high	R08A07	353.673
Y2x72-1	2	72-1	152	154	2019	male	72	vegetative_cell_high	R67C09	21028.2
Y2x82-12	2	82-12	147	159	2019	male	82	vegetative_cell_high	R35A08	162
Y80-5x1	80-5	1	268	273	2019	female	80	vegetative_cell_high	R72D11	90.5725
Y2x40-3	2	40-3	199	214	2019	male	40	sperm_cell_high	R31B01	46.2179
Y85-6x1	85-6	1	216	184	2019	female	85	vegetative_cell_high	R34C11	885.729
Y2x84-5	2	84-5	227	253	2019	male	84	seedling_only	R65E02	234.641
Y2x53-6	2	53-6	95	97	2019	male	53	seedling_only	R52B09	96.7292666666667
Y2x58-2	2	58-2	246	257	2019	male	58	vegetative_cell_high	R99B02	56.2152
Y84-5x1	84-5	1	238	223	2019	female	84	seedling_only	R65E02	234.641
Y71-6x1	71-6	1	237	252	2019	female	71	vegetative_cell_high	R81E02	4371.01
Y86-3x1	86-3	1	282	98	2019	female	86	vegetative_cell_high	R103E04	35.5349
Y2x53-1	2	53-1	282	260	2019	male	53	seedling_only	R52B09	96.7292666666667
