name	female	male	number_of_GFP_kernels	number_of_WT_kernels	year	cross_type	family	category	allele	FPKM
Y2x37-5	2	37-5	188	211	2019	male	37	seedling_only	R106F04	103.9473
Y25-2x1	25-2	1	244	236	2019	female	25	seedling_only	R63F09	38.2865666666667
Y72-3x1	72-3	1	240	231	2019	female	72	vegetative_cell_high	R67C09	21028.2
Y2x66-9	2	66-9	244	262	2019	male	66	sperm_cell_high	R26G07	118.053
Y24-1x1	24-1	1	249	252	2019	female	24	vegetative_cell_high	R102H01	2786.36
Y2x84-2	2	84-2	188	191	2019	male	84	seedling_only	R65E02	234.641
Y2x23-4	2	23-4	189	294	2019	male	23	vegetative_cell_high	R04A02	52.5708
Y2x75-2	2	75-2	158	156	2019	male	75	vegetative_cell_high	R45E04	32.8555
Y2x66-7	2	66-7	211	235	2019	male	66	sperm_cell_high	R26G07	118.053
Y2x54-5	2	54-5	143	150	2019	male	54	vegetative_cell_high	R33F03	304.574
Y53-5x1	53-5	1	288	235	2019	female	53	seedling_only	R52B09	96.7292666666667
Y2x54-2	2	54-2	165	183	2019	male	54	vegetative_cell_high	R33F03	304.574
Y51-3x1	51-3	1	198	212	2019	female	51	vegetative_cell_high	R52E07	153.004
Y2x72-6m1	2	72-6m1	249	290	2019	male	72	vegetative_cell_high	R67C09	21028.2
Y2x23-3	2	23-3	206	215	2019	male	23	vegetative_cell_high	R04A02	52.5708
Y2x11-1	2	11-1	252	236	2019	male	11	sperm_cell_high	R91F11	220.451
Y2x83-1	2	83-1	222	216	2019	male	83	vegetative_cell_high	R35A08	162
Y2x75-5	2	75-5	134	135	2019	male	75	vegetative_cell_high	R45E04	32.8555
Y62-1x1	62-1	1	265	238	2019	female	62	vegetative_cell_high	R31H05	196.9
Y41B-1x1	41B-1	1	258	203	2019	female	41	vegetative_cell_high	R98H09	369.498
Y34-3x1	34-3	1	254	258	2019	female	34	vegetative_cell_high	R101B03	4371.01
Y2x18-3	2	18-3	285	283	2019	male	18	vegetative_cell_high	R02D02	54.9727
Y2x39-4	2	39-4	163	153	2019	male	39	vegetative_cell_high	R88B08	720.42
Y82-12x1	82-12	1	226	197	2019	female	82	vegetative_cell_high	R35A08	162
Y69-4x1	69-4	1	213	250	2019	female	69	vegetative_cell_high	R49F11	4175.48
Y63-2x1	63-2	1	231	249	2019	female	63	sperm_cell_high	R53C03	48.0851
Y2x20-5?	2	20-5?	217	209	2019	male	20	vegetative_cell_high	R23D05	31.1667
Y2x39-3	2	39-3	184	199	2019	male	39	vegetative_cell_high	R88B08	720.42
Y37-6x1	37-6	1	254	208	2019	female	37	seedling_only	R106F04	103.9473
Y32-5x1	32-5	1	242	258	2019	female	32	vegetative_cell_high	R27E01	47.4902
Y38-3x1	38-3	1	269	235	2019	female	38	vegetative_cell_high	R04G10	60.916
Y2x56-3	2	56-3	164	201	2019	male	56	vegetative_cell_high	R41F01	159.129
Y2x18-4	2	18-4	278	250	2019	male	18	vegetative_cell_high	R02D02	54.9727
Y2x86-4	2	86-4	253	196	2019	male	86	vegetative_cell_high	R103E04	35.5349
Y40-2x1	40-2	1	262	229	2019	female	40	sperm_cell_high	R31B01	46.2179
Y19-5x1	19-5	1	215	230	2019	female	19	sperm_cell_high	R82A03	392.156
Y2x35-3	2	35-3	255	248	2019	male	35	vegetative_cell_high	R81G05	64.6735
Y2x63-5	2	63-5	102	106	2019	male	63	sperm_cell_high	R53C03	48.0851
Y17-3x1	17-3	1	265	269	2019	female	17	vegetative_cell_high	R32B05	32.8555
Y2x68-1	2	68-1	79	117	2019	male	68	vegetative_cell_high	R83B04	90.3365
Y2x35-4	2	35-4	118	140	2019	male	35	vegetative_cell_high	R81G05	64.6735
Y2x63-2	2	63-2	203	174	2019	male	63	sperm_cell_high	R53C03	48.0851
Y49-1x1	49-1	1	247	213	2019	female	49	vegetative_cell_high	R24D03	165.028
Y2x68-6	2	68-6	183	162	2019	male	68	vegetative_cell_high	R83B04	90.3365
Y2x86-3	2	86-3	235	211	2019	male	86	vegetative_cell_high	R103E04	35.5349
Y11-5x1	11-5	1	276	272	2019	female	11	sperm_cell_high	R91F11	220.451
Y67G-1x1	67G-1	1	223	210	2019	female	67	sperm_cell_high	R26G07	118.053
Y14-6x1	14-6	1	206	209	2019	female	14	vegetative_cell_high	R92F08	330.685
Y2x49-1	2	49-1	111	73	2019	male	49	vegetative_cell_high	R24D03	165.028
Y2x26-1	2	26-1	217	251	2019	male	26	vegetative_cell_high	R01G01	176.627
Y84-4x1	84-4	1	222	226	2019	female	84	seedling_only	R65E02	234.641
Y2x59-2	2	59-2	96	84	2019	male	59	seedling_only	R12H07	37.5026
Y2x36-2	2	36-2	165	211	2019	male	36	vegetative_cell_high	R92A10	132.288
Y2x58-4m1	2	58-4m1	103	121	2019	male	58	vegetative_cell_high	R99B02	56.2152
Y73G-1?x1	73G-1?	1	195	215	2019	female	73	sperm_cell_high	R35A03	160.436
Y2x85-5	2	85-5	183	192	2019	male	85	vegetative_cell_high	R34C11	885.729
Y2x73-1	2	73-1	262	266	2019	male	73	sperm_cell_high	R35A03	160.436
Y2x17-2	2	17-2	225	211	2019	male	17	vegetative_cell_high	R32B05	32.8555
Y72-2x1	72-2	1	239	246	2019	female	72	vegetative_cell_high	R67C09	21028.2
Y88-4x1	88-4	1	208	178	2019	female	88	vegetative_cell_high	R107C12	885.729
Y87-1x1	87-1	1	241	198	2019	female	87	sperm_cell_high	R84A12	392.156
Y83-1x1	83-1	1	275	272	2019	female	83	vegetative_cell_high	R35A08	162
Y2x52-1	2	52-1	234	242	2019	male	52	vegetative_cell_high	R52E07	153.004
Y86-2x1	86-2	1	235	223	2019	female	86	vegetative_cell_high	R103E04	35.5349
Y25-3x1	25-3	1	265	251	2019	female	25	seedling_only	R63F09	38.2865666666667
Y2x50G-7	2	50G-7	157	191	2019	male	50	sperm_cell_high	R106G12	126.303
Y73-1x1	73-1	1	142	149	2019	female	73	sperm_cell_high	R35A03	160.436
Y2x82-8	2	82-8	180	176	2019	male	82	vegetative_cell_high	R35A08	162
Y2x55-5	2	55-5	98	85	2019	male	55	vegetative_cell_high	R77F09	33.3009
Y53-4x1	53-4	1	183	215	2019	female	53	seedling_only	R52B09	96.7292666666667
Y59-2x1	59-2	1	237	240	2019	female	59	seedling_only	R12H07	37.5026
Y58-1x1	58-1	1	281	273	2019	female	58	vegetative_cell_high	R99B02	56.2152
Y55-2x1	55-2	1	310	201	2019	female	55	vegetative_cell_high	R77F09	33.3009
Y50G-1x1	50G-1	1	233	217	2019	female	50	sperm_cell_high	R106G12	126.303
Y2x55-2	2	55-2	118	162	2019	male	55	vegetative_cell_high	R77F09	33.3009
Y51-2x1	51-2	1	141	145	2019	female	51	vegetative_cell_high	R52E07	153.004
Y54-1x1	54-1	1	212	220	2019	female	54	vegetative_cell_high	R33F03	304.574
Y82-13x1	82-13	1	185	204	2019	female	82	vegetative_cell_high	R35A08	162
Y39-3ax1	39-3a	1	251	253	2019	female	39	vegetative_cell_high	R88B08	720.42
Y35-1x1	35-1	1	226	235	2019	female	35	vegetative_cell_high	R81G05	64.6735
Y63-3x1	63-3	1	237	228	2019	female	63	sperm_cell_high	R53C03	48.0851
Y69-5x1	69-5	1	269	248	2019	female	69	vegetative_cell_high	R49F11	4175.48
Y34-2x1	34-2	1	247	289	2019	female	34	vegetative_cell_high	R101B03	4371.01
Y68-6x1	68-6	1	166	189	2019	female	68	vegetative_cell_high	R83B04	90.3365
Y2x19-3	2	19-3	104	213	2019	male	19	sperm_cell_high	R82A03	392.156
Y36-4x1	36-4	1	151	133	2019	female	36	vegetative_cell_high	R92A10	132.288
Y39-1x1	39-1	1	199	186	2019	female	39	vegetative_cell_high	R88B08	720.42
Y2x19-4	2	19-4	98	154	2019	male	19	sperm_cell_high	R82A03	392.156
Y86G-1x1	86G-1	1	265	247	2019	female	86	vegetative_cell_high	R103E04	35.5349
Y2x20-2	2	20-2	213	233	2019	male	20	vegetative_cell_high	R23D05	31.1667
Y2x38-3	2	38-3	74	58	2019	male	38	vegetative_cell_high	R04G10	60.916
Y38-2x1	38-2	1	287	260	2019	female	38	vegetative_cell_high	R04G10	60.916
Y32-4x1	32-4	1	92	58	2019	female	32	vegetative_cell_high	R27E01	47.4902
Y2x34-3	2	34-3	164	196	2019	male	34	vegetative_cell_high	R101B03	4371.01
Y49G-2x1	49G-2	1	197	190	2019	female	49	vegetative_cell_high	R24D03	165.028
Y2x69-1	2	69-1	144	181	2019	male	69	vegetative_cell_high	R49F11	4175.48
Y17-2x1	17-2	1	229	235	2019	female	17	vegetative_cell_high	R32B05	32.8555
Y19-4x1	19-4	1	250	280	2019	female	19	sperm_cell_high	R82A03	392.156
Y40-3x1	40-3	1	219	204	2019	female	40	sperm_cell_high	R31B01	46.2179
Y2x87-4	2	87-4	78	196	2019	male	87	sperm_cell_high	R84A12	392.156
Y2x66-10	2	66-10	182	163	2019	male	66	sperm_cell_high	R26G07	118.053
Y2x43-5	2	43-5	132	164	2019	male	43	seedling_only	R46C04	106.187666666667
Y11-4x1	11-4	1	239	241	2019	female	11	sperm_cell_high	R91F11	220.451
Y2x87-3	2	87-3	101	253	2019	male	87	sperm_cell_high	R84A12	392.156
Y2x69-6	2	69-6	136	180	2019	male	69	vegetative_cell_high	R49F11	4175.48
Y2x62-2	2	62-2	209	210	2019	male	62	vegetative_cell_high	R31H05	196.9
Y2x81-1	2	81-1	90	100	2019_additional_alleles	male	81	seedling_only	R44E07	116.5753333
Y2x81-6	2	81-6	119	137	2019_additional_alleles	male	81	seedling_only	R44E07	116.5753333
Y2x42-4	2	42-4	146	173	2019_additional_alleles	male	42	sperm_cell_high	R83A02	508.239
Y2x42-3	2	42-3	281	244	2019_additional_alleles	male	42	sperm_cell_high	R83A02	508.239
Y2x81-3m1	2	81-3m1	293	293	2019_additional_alleles	male	81	seedling_only	R44E07	116.5753333
Y2x74G-2	2	74G-2	214	157	2019_additional_alleles	male	74	seedling_only	R65A10	695.5563333
Y2x89-4	2	89-4	176	203	2019_additional_alleles	male	89	seedling_only	R106E07	35.1108
Y2x74-4	2	74-4	142	145	2019_additional_alleles	male	74	seedling_only	R65A10	695.5563333
Y2x89-3	2	89-3	269	301	2019_additional_alleles	male	89	seedling_only	R106E07	35.1108
Y2x74-3	2	74-3	227	192	2019_additional_alleles	male	74	seedling_only	R65A10	695.5563333
Y2x44-7	2	44-7	104	127	2019_additional_alleles	male	44	seedling_only	R91G06	53.8378
Y2x42-2	2	42-2	147	202	2019_additional_alleles	male	42	sperm_cell_high	R83A02	508.239
Y2x42-5	2	42-5	153	153	2019_additional_alleles	male	42	sperm_cell_high	R83A02	508.239
Y2x44-1	2	44-1	205	200	2019_additional_alleles	male	44	seedling_only	R91G06	53.8378
Y2x44-6	2	44-6	207	185	2019_additional_alleles	male	44	seedling_only	R91G06	53.8378
Y2x74-2	2	74-2	264	209	2019_additional_alleles	male	74	seedling_only	R65A10	695.5563333
Y2x89-2	2	89-2	251	289	2019_additional_alleles	male	89	seedling_only	R106E07	35.1108
Y2x74-5	2	74-5	180	182	2019_additional_alleles	male	74	seedling_only	R65A10	695.5563333
Y2x74G-3	2	74G-3	259	251	2019_additional_alleles	male	74	seedling_only	R65A10	695.5563333
Y2x44-5	2	44-5	237	204	2019_additional_alleles	male	44	seedling_only	R91G06	53.8378
Y2x44-2	2	44-2	140	181	2019_additional_alleles	male	44	seedling_only	R91G06	53.8378
Y2x89-6	2	89-6	202	207	2019_additional_alleles	male	89	seedling_only	R106E07	35.1108
Y2x74-1	2	74-1	151	123	2019_additional_alleles	male	74	seedling_only	R65A10	695.5563333
Y2x89-8	2	89-8	250	268	2019_additional_alleles	male	89	seedling_only	R106E07	35.1108
Y2x42-6	2	42-6	239	217	2019_additional_alleles	male	42	sperm_cell_high	R83A02	508.239
Y2x42-1	2	42-1	160	162	2019_additional_alleles	male	42	sperm_cell_high	R83A02	508.239
Y2x81-4	2	81-4	167	150	2019_additional_alleles	male	81	seedling_only	R44E07	116.5753333
Y2x89-11	2	89-11	263	298	2019_additional_alleles	male	89	seedling_only	R106E07	35.1108
Y2x89-7	2	89-7	289	229	2019_additional_alleles	male	89	seedling_only	R106E07	35.1108
Y2x44-3	2	44-3	293	242	2019_additional_alleles	male	44	seedling_only	R91G06	53.8378
Y2x81-5	2	81-5	180	207	2019_additional_alleles	male	81	seedling_only	R44E07	116.5753333
Y2x81-2	2	81-2	211	231	2019_additional_alleles	male	81	seedling_only	R44E07	116.5753333
Y2x81-3m2	2	81-3m2	60	94	2019_additional_alleles	male	81	seedling_only	R44E07	116.5753333
Y2x42-7	2	42-7	236	271	2019_additional_alleles	male	42	sperm_cell_high	R83A02	508.239
Y81-1x1	81-1	1	319	308	2019_additional_alleles	female	81	seedling_only	R44E07	116.5753333
Y74-2x1	74-2	1	258	230	2019_additional_alleles	female	74	seedling_only	R65A10	695.5563333
Y42-3x1	42-3	1	117	123	2019_additional_alleles	female	42	sperm_cell_high	R83A02	508.239
Y44-5x1	44-5	1	250	251	2019_additional_alleles	female	44	seedling_only	R91G06	53.8378
Y74-3x1	74-3	1	249	231	2019_additional_alleles	female	74	seedling_only	R65A10	695.5563333
Y42-2x1	42-2	1	244	229	2019_additional_alleles	female	42	sperm_cell_high	R83A02	508.239
Y81-3x1	81-3	1	240	254	2019_additional_alleles	female	81	seedling_only	R44E07	116.5753333
Y89-3x1	89-3	1	267	289	2019_additional_alleles	female	89	seedling_only	R106E07	35.1108
Y44-7x1	44-7	1	213	204	2019_additional_alleles	female	44	seedling_only	R91G06	53.8378
Y42-1x1	42-1	1	209	230	2019_additional_alleles	female	42	sperm_cell_high	R83A02	508.239
Y74-1x1	74-1	1	295	257	2019_additional_alleles	female	74	seedling_only	R65A10	695.5563333
Y81-2x1	81-2	1	199	204	2019_additional_alleles	female	81	seedling_only	R44E07	116.5753333
Y89-2x1	89-2	1	257	261	2019_additional_alleles	female	89	seedling_only	R106E07	35.1108
Y44-6x1	44-6	1	267	261	2019_additional_alleles	female	44	seedling_only	R91G06	53.8378
Y89-11x1	89-11	1	267	260	2019_additional_alleles	female	89	seedling_only	R106E07	35.1108
Y74G-3x1	74G-3	1	231	241	2019_additional_alleles	female	74	seedling_only	R65A10	695.5563333
Y81-5x1	81-5	1	358	310	2019_additional_alleles	female	81	seedling_only	R44E07	116.5753333
Y42-7x1	42-7	1	233	247	2019_additional_alleles	female	42	sperm_cell_high	R83A02	508.239
Y44-1x1	44-1	1	306	258	2019_additional_alleles	female	44	seedling_only	R91G06	53.8378
Y89-8x1	89-8	1	306	319	2019_additional_alleles	female	89	seedling_only	R106E07	35.1108
Y89-4x1	89-4	1	313	261	2019_additional_alleles	female	89	seedling_only	R106E07	35.1108
Y81-4x1	81-4	1	170	184	2019_additional_alleles	female	81	seedling_only	R44E07	116.5753333
Y74G-2x1	74G-2	1	247	232	2019_additional_alleles	female	74	seedling_only	R65A10	695.5563333
Y42-6x1	42-6	1	216	216	2019_additional_alleles	female	42	sperm_cell_high	R83A02	508.239
Y74-4x1	74-4	1	267	285	2019_additional_alleles	female	74	seedling_only	R65A10	695.5563333
Y89-7x1	89-7	1	232	219	2019_additional_alleles	female	89	seedling_only	R106E07	35.1108
Y44-3x1	44-3	1	233	234	2019_additional_alleles	female	44	seedling_only	R91G06	53.8378
Y42-5x1	42-5	1	208	207	2019_additional_alleles	female	42	sperm_cell_high	R83A02	508.239
Y81-6x1	81-6	1	266	263	2019_additional_alleles	female	81	seedling_only	R44E07	116.5753333
Y74-5x1	74-5	1	108	97	2019_additional_alleles	female	74	seedling_only	R65A10	695.5563333
Y89-6x1	89-6	1	282	263	2019_additional_alleles	female	89	seedling_only	R106E07	35.1108
Y44-2x1	44-2	1	252	256	2019_additional_alleles	female	44	seedling_only	R91G06	53.8378
Y200-4x1	200-4	1	273	273	2019_additional_alleles	female	200	vegetative_cell_high	R02A05	24.0476
Y204-4x1	204-4	1	294	262	2019_additional_alleles	female	204	vegetative_cell_high	R85A08	242.762
Y206-2x1	206-2	1	267	246	2019_additional_alleles	female	206	sperm_cell_high	R89B08	43.9868
Y203-1x1	203-1	1	277	252	2019_additional_alleles	female	203	vegetative_cell_high	R67H12	58.0787
Y2x206G-1	2	206G-1	156	372	2019_additional_alleles	male	206	sperm_cell_high	R89B08	43.9868
Y2x206-1	2	206-1	166	288	2019_additional_alleles	male	206	sperm_cell_high	R89B08	43.9868
Y204-5x1	204-5	1	178	192	2019_additional_alleles	female	204	vegetative_cell_high	R85A08	242.762
Y206-3x1	206-3	1	240	238	2019_additional_alleles	female	206	sperm_cell_high	R89B08	43.9868
Y2x201-2	2	201-2	58	77	2019_additional_alleles	male	201	vegetative_cell_high	R108A02	126.313
Y2x203-3	2	203-3	175	183	2019_additional_alleles	male	203	vegetative_cell_high	R67H12	58.0787
Y2x15-2	2	15-2	147	138	2019_additional_alleles	male	15	sperm_cell_high	R06C04	849.346
Y2x15-5	2	15-5	177	161	2019_additional_alleles	male	15	sperm_cell_high	R06C04	849.346
Y203-3x1	203-3	1	202	216	2019_additional_alleles	female	203	vegetative_cell_high	R67H12	58.0787
Y200-6x1	200-6	1	271	248	2019_additional_alleles	female	200	vegetative_cell_high	R02A05	24.0476
Y2x202-5	2	202-5	157	170	2019_additional_alleles	male	202	sperm_cell_high	R29A11	25.5451
Y2x200-3	2	200-3	203	211	2019_additional_alleles	male	200	vegetative_cell_high	R02A05	24.0476
Y2x200-4	2	200-4	219	217	2019_additional_alleles	male	200	vegetative_cell_high	R02A05	24.0476
Y2x15-4	2	15-4	161	143	2019_additional_alleles	male	15	sperm_cell_high	R06C04	849.346
Y2x204-1	2	204-1	144	145	2019_additional_alleles	male	204	vegetative_cell_high	R85A08	242.762
Y202-1x1	202-1	1	232	229	2019_additional_alleles	female	202	sperm_cell_high	R29A11	25.5451
Y2x203-2	2	203-2	168	180	2019_additional_alleles	male	203	vegetative_cell_high	R67H12	58.0787
Y203-2x1	203-2	1	146	140	2019_additional_alleles	female	203	vegetative_cell_high	R67H12	58.0787
Y206-1x1	206-1	1	284	265	2019_additional_alleles	female	206	sperm_cell_high	R89B08	43.9868
Y2x203-5	2	203-5	246	237	2019_additional_alleles	male	203	vegetative_cell_high	R67H12	58.0787
Y201-4x1	201-4	1	191	186	2019_additional_alleles	female	201	vegetative_cell_high	R108A02	126.313
Y2x201-3	2	201-3	129	147	2019_additional_alleles	male	201	vegetative_cell_high	R108A02	126.313
Y2x201-4	2	201-4	79	101	2019_additional_alleles	male	201	vegetative_cell_high	R108A02	126.313
Y2x204-5	2	204-5	181	191	2019_additional_alleles	male	204	vegetative_cell_high	R85A08	242.762
Y201-3x1	201-3	1	214	209	2019_additional_alleles	female	201	vegetative_cell_high	R108A02	126.313
Y2x204-2	2	204-2	264	234	2019_additional_alleles	male	204	vegetative_cell_high	R85A08	242.762
Y203-5x1	203-5	1	246	228	2019_additional_alleles	female	203	vegetative_cell_high	R67H12	58.0787
Y2x203-1	2	203-1	255	238	2019_additional_alleles	male	203	vegetative_cell_high	R67H12	58.0787
Y206G-2x1	206G-2	1	189	201	2019_additional_alleles	female	206	sperm_cell_high	R89B08	43.9868
Y2x206-4	2	206-4	136	263	2019_additional_alleles	male	206	sperm_cell_high	R89B08	43.9868
Y2x206-3	2	206-3	108	183	2019_additional_alleles	male	206	sperm_cell_high	R89B08	43.9868
Y200-1x1	200-1	1	202	190	2019_additional_alleles	female	200	vegetative_cell_high	R02A05	24.0476
Y204-1x1	204-1	1	221	240	2019_additional_alleles	female	204	vegetative_cell_high	R85A08	242.762
Y202-7x1	202-7	1	256	247	2019_additional_alleles	female	202	sperm_cell_high	R29A11	25.5451
Y2x202-8	2	202-8	182	189	2019_additional_alleles	male	202	sperm_cell_high	R29A11	25.5451
Y2x202-1	2	202-1	169	158	2019_additional_alleles	male	202	sperm_cell_high	R29A11	25.5451
Y203-7x1	203-7	1	149	182	2019_additional_alleles	female	203	vegetative_cell_high	R67H12	58.0787
Y206-4x1	206-4	1	255	251	2019_additional_alleles	female	206	sperm_cell_high	R89B08	43.9868
Y2x206-2	2	206-2	152	150	2019_additional_alleles	male	206	sperm_cell_high	R89B08	43.9868
Y204-2x1	204-2	1	235	229	2019_additional_alleles	female	204	vegetative_cell_high	R85A08	242.762
Y201-1x1	201-1	1	220	241	2019_additional_alleles	female	201	vegetative_cell_high	R108A02	126.313
Y2x206G-2	2	206G-2	163	323	2019_additional_alleles	male	206	sperm_cell_high	R89B08	43.9868
Y2x201-1	2	201-1	224	255	2019_additional_alleles	male	201	vegetative_cell_high	R108A02	126.313
Y202-8x1	202-8	1	106	129	2019_additional_alleles	female	202	sperm_cell_high	R29A11	25.5451
Y2x203-7	2	203-7	135	128	2019_additional_alleles	male	203	vegetative_cell_high	R67H12	58.0787
Y2x204-3	2	204-3	193	199	2019_additional_alleles	male	204	vegetative_cell_high	R85A08	242.762
Y2x204-4	2	204-4	187	184	2019_additional_alleles	male	204	vegetative_cell_high	R85A08	242.762
Y2x15-1	2	15-1	61	95	2019_additional_alleles	male	15	sperm_cell_high	R06C04	849.346
Y202-5x1	202-5	1	247	268	2019_additional_alleles	female	202	sperm_cell_high	R29A11	25.5451
Y200-3x1	200-3	1	254	293	2019_additional_alleles	female	200	vegetative_cell_high	R02A05	24.0476
Y204-3x1	204-3	1	269	306	2019_additional_alleles	female	204	vegetative_cell_high	R85A08	242.762
Y2x200-1	2	200-1	232	250	2019_additional_alleles	male	200	vegetative_cell_high	R02A05	24.0476
Y202-9x1	202-9	1	239	277	2019_additional_alleles	female	202	sperm_cell_high	R29A11	25.5451
Y2x200-6	2	200-6	227	237	2019_additional_alleles	male	200	vegetative_cell_high	R02A05	24.0476
Y206G-1x1	206G-1	1	221	211	2019_additional_alleles	female	206	sperm_cell_high	R89B08	43.9868
Y2x202-7	2	202-7	86	92	2019_additional_alleles	male	202	sperm_cell_high	R29A11	25.5451
Y2x202-9	2	202-9	240	284	2019_additional_alleles	male	202	sperm_cell_high	R29A11	25.5451
Y15-2x1	15-2	1	323	179	2019_additional_alleles	female	15	sperm_cell_high	R06C04	849.346
Y15-1x1	15-1	1	161	169	2019_additional_alleles	female	15	sperm_cell_high	R06C04	849.346
Y15-4x1	15-4	1	310	224	2019_additional_alleles	female	15	sperm_cell_high	R06C04	849.346
Y15-5x1	15-5	1	250	237	2019_additional_alleles	female	15	sperm_cell_high	R06C04	849.346
